945,1585
8,1229
240,1516
827,1997
1275,1390
1004,1890
807,1266
592,1428
827,1996
56,583
1557,1999
1634,1848
82,1352
345,1532
1871,1878
314,1212
401,1033
147,1394
322,1292
1214,1802
209,349
888,1731
191,630
723,1874
1044,1384
1079,1207
1359,1438
164,1099
1358,1375
866,1941
448,1567
203,1782
1086,1868
17,1826
182,1686
546,1618
695,1049
299,478
662,989
1639,1687
427,770
621,1379
1301,1805
1270,1458
311,765
22,674
1111,1558
783,1976
458,703
930,1882
931,1961
311,491
268,1100
721,931
862,1593
41,1794
555,1970
337,423
1891,1924
534,821
903,1788
1082,1885
61,718
500,1375
90,1627
7,1904
1233,1387
19,164
740,1189
1362,1565
310,1921
594,1175
1207,1533
498,1460
407,756
331,1093
43,1444
364,948
1085,1515
268,297
1600,1657
1035,1111
651,707
1637,1685
164,767
110,219
136,1576
236,786
1141,1360
770,1230
72,459
169,176
140,934
601,1183
1100,1832
577,671
264,1571
606,1133
1289,1446
80,1588
925,969
62,1482
220,1265
527,1263
234,930
396,486
332,1097
252,1722
363,761
131,414
179,863
491,1535
149,1749
669,974
1298,1933
54,254
9,1655
397,1364
201,1452
726,1417
643,1920
19,1717
993,1818
9,140
271,559
1480,1872
191,1490
493,1468
1477,1701
629,1751
302,1074
636,1360
554,566
220,1704
247,439
576,1243
382,1249
488,1101
1256,1673
161,167
1622,1823
481,584
728,1243
153,1501
581,664
774,1823
837,1569
645,1847
886,1368
177,1274
1487,1881
132,567
349,447
442,1665
16,465
415,1450
399,1337
35,1274
1098,1439
616,1001
1068,1923
678,1558
862,1668
460,1850
723,1311
731,922
1307,1713
578,773
685,1941
1648,1927
695,837
515,1652
1046,1508
271,697
380,811
1023,1326
11,1969
329,1051
1717,1727
1060,1819
431,1297
171,1024
611,1254
311,1204
63,1675
478,1669
499,1131
564,1438
109,943
190,1123
1553,1860
621,1969
787,1087
275,1957
337,938
538,1248
665,1891
668,1895
136,967
354,1966
167,625
1453,1794
724,793
225,243
910,1792
1317,1886
688,844
160,196
678,856
431,1244
1169,1417
456,856
460,647
1683,1783
500,1328
287,1056
774,1439
719,1801
507,1222
30,541
131,353
391,1059
1414,1597
1153,1332
776,1839
219,1294
466,1494
325,711
743,1282
1007,1623
733,753
1151,1825
399,1139
511,1376
335,765
473,1802
242,1018
1706,1884
1172,1544
73,136
176,954
279,1309
387,1591
589,886
1043,1102
457,647
415,1736
467,889
555,1321
38,1806
234,865
1254,1285
1106,1659
49,1131
687,1358
265,578
1006,1164
694,734
791,1778
530,578
89,1023
1164,1968
912,1384
877,1184
873,1589
58,1475
562,874
238,614
875,1470
53,1192
310,1518
258,513
1785,1966
957,1164
237,1376
99,778
769,1048
588,997
360,1919
1546,1596
560,1359
591,1452
70,469
1039,1604
30,362
510,1537
106,1906
1305,1333
1155,1622
1453,1848
700,821
1386,1841
379,1366
353,881
721,1848
1247,1978
1040,1451
1502,1963
201,1949
900,1000
417,1384
1099,1886
703,888
45,1600
25,1342
542,572
837,1257
479,1467
382,936
774,864
1161,1953
345,1642
196,1760
1044,1635
816,1165
130,1039
1878,1883
955,1721
31,1024
919,1179
1543,1665
1265,1925
359,803
772,803
1542,1896
973,1898
1349,1995
922,1966
803,1456
247,1748
399,1671
56,1552
325,1723
682,1882
121,1308
841,1404
1284,1769
519,1713
235,1204
635,1583
319,981
244,255
445,1962
1153,1887
1312,1943
848,1316
484,1455
100,340
1472,1716
1037,1102
462,1384
123,1303
981,1135
1382,1534
966,1578
1228,1674
538,1496
125,852
108,1722
1125,1556
1370,1850
96,1974
1035,1191
406,1912
336,1610
1344,1575
790,988
889,1763
1345,1731
779,1334
578,870
721,1145
960,1080
187,1198
