1371,1555
1064,1723
477,1014
708,863
1318,1958
172,596
1483,1837
567,1134
1055,1989
374,407
1415,1826
0,732
1265,1852
602,1085
1013,1817
313,1016
1120,1663
1644,1689
1379,1425
399,1547
474,1961
450,1944
512,1590
627,1624
649,1262
974,1747
162,1579
784,1496
333,1381
182,1589
268,1837
463,491
73,832
143,1754
1147,1398
397,741
686,1385
118,1064
456,1497
56,1443
207,1583
270,1257
75,1672
234,1108
839,1701
820,1158
425,832
451,1757
20,716
1039,1272
551,637
432,982
977,1943
837,1272
445,1484
1133,1562
935,1462
1294,1975
487,941
1219,1593
931,1745
347,1281
74,470
1706,1742
1165,1629
22,123
548,1479
164,686
1084,1188
527,1125
786,1938
582,1706
1036,1934
727,1223
1114,1298
247,630
831,1023
1101,1659
506,1450
1278,1628
507,1168
341,1012
1228,1486
866,1134
936,1829
618,1526
456,1426
253,769
746,818
539,1146
712,1845
159,1405
320,1432
40,232
1239,1946
491,1328
1002,1440
753,1457
915,1724
1127,1478
261,293
849,1601
339,1840
781,877
531,1408
145,684
924,1098
148,657
44,1682
1282,1999
1534,1994
627,1596
447,1750
957,998
941,1355
658,969
362,1493
1880,1922
137,1119
338,1358
631,1356
97,1293
679,723
736,1605
1347,1691
1050,1084
174,472
1120,1623
921,1075
578,1890
41,196
523,1849
183,1003
1352,1990
216,1855
788,1417
771,785
1433,1815
527,902
957,1159
705,1872
1537,1869
1392,1866
0,456
1088,1156
375,1606
149,1121
1065,1367
419,1050
1356,1713
1384,1388
830,1975
357,1564
161,558
598,1893
126,1467
1099,1615
688,1213
1602,1736
1016,1699
306,1019
248,1348
84,937
175,1679
66,1511
755,1634
798,1842
99,604
1696,1952
924,1390
112,755
809,1928
894,1666
1392,1914
586,1312
464,829
371,723
1685,1768
828,1404
1212,1449
637,1326
927,1529
745,892
1155,1718
1668,1813
1143,1267
532,1749
253,1302
111,274
152,1249
301,619
1035,1405
962,1220
8,1651
450,1727
626,919
374,545
1778,1783
408,679
658,1772
780,1682
503,1883
1422,1657
789,1303
363,661
1156,1243
1057,1521
1250,1874
1364,1786
536,1505
842,1495
1291,1648
441,1994
292,1473
513,1232
1072,1131
1850,1969
161,1972
1450,1519
25,528
552,1941
1410,1888
903,922
1761,1861
1250,1586
1407,1415
1075,1769
23,1842
911,1229
1390,1760
805,1784
1232,1245
175,1742
689,1347
820,1088
70,825
54,1251
22,52
122,909
5,873
193,909
546,817
591,596
915,1303
242,965
739,1207
400,1391
178,290
986,1369
1151,1889
543,741
1036,1200
277,1733
628,959
444,1680
1482,1696
689,1600
783,948
926,1970
542,1071
1090,1147
294,1461
300,1031
1244,1379
1082,1777
378,404
550,1860
440,885
49,1804
974,1680
999,1905
597,1760
26,723
331,827
576,1590
1345,1709
38,1503
169,1078
743,1351
1209,1441
900,931
411,1204
129,727
1166,1542
752,1349
375,586
478,710
808,829
509,1972
469,1580
304,825
1165,1702
355,1996
212,1432
997,1040
443,1600
743,825
1422,1621
545,714
384,1685
157,1714
800,1671
1839,1861
916,1867
567,660
1214,1232
73,929
1039,1847
317,1338
532,966
352,1976
987,1672
597,1016
854,963
1226,1859
961,1851
1442,1980
782,1815
133,958
178,1522
1050,1992
76,1265
129,1418
1528,1871
809,1287
676,737
397,596
384,916
19,1335
1132,1541
934,1907
341,721
400,957
178,1427
226,1282
377,1299
603,766
12,1258
371,1967
232,349
1252,1488
819,942
596,1159
285,1250
257,1116
806,869
1045,1635
102,1477
48,408
1641,1942
1644,1865
226,720
684,1831
37,603
1048,1283
230,370
1122,1750
24,497
498,1529
589,591
905,1440
412,1263
1138,1285
63,97
483,1996
1341,1975
742,779
796,1845
995,1938
1310,1407
490,1558
1184,1576
1008,1846
571,866
265,1221
394,1790
69,1713
478,1024
515,1181
334,1629
1644,1958
877,1195
1238,1423
41,176
306,486
281,977
418,1797
684,847
851,1733
248,1443
69,1790
502,1549
1337,1990
125,1952
1263,1647
203,1775
307,1594
15,777
447,693
97,1971
1135,1539
1135,1800
117,541
318,1807
761,1550
887,1876
1189,1806
1385,1499
65,614
174,1842
895,1023
539,1457
1657,1769
613,715
664,1263
516,1798
140,1934
846,1714
28,1201
489,504
109,961
1113,1470
200,1782
1253,1256
900,1083
314,1504
355,1381
38,1158
1084,1363
1163,1604
346,1664
366,1659
276,311
826,1003
1578,1742
135,173
346,1998
85,830
500,1800
1402,1954
321,617
770,1820
85,348
1255,1966
168,706
674,1002
