843,1158
56,1783
430,1405
215,1220
332,588
907,1250
204,1495
34,807
1072,1714
843,1106
360,502
347,388
1474,1994
996,1281
478,1361
246,1039
1233,1454
576,645
1667,1900
21,1416
178,1099
1813,1844
968,1555
820,1663
461,1102
64,1496
437,1496
473,886
1,1327
1868,1993
63,1160
811,1299
597,1347
449,1515
253,1183
510,1826
195,1849
1197,1760
748,871
531,1191
529,949
352,757
529,953
311,1667
918,1392
383,1586
1785,1903
217,1488
481,1424
61,450
445,1896
1347,1487
533,1861
160,1071
106,676
143,793
502,1877
808,1283
181,498
688,1428
630,870
108,1909
1685,1786
616,1329
116,497
336,1277
0,726
1464,1686
173,735
494,707
227,1703
1600,1770
1691,1738
690,1163
809,924
327,1653
1358,1772
527,1499
477,1288
613,1648
271,1057
593,1348
393,1246
1651,1933
750,1962
815,1973
1029,1368
299,499
791,1032
1331,1836
549,1413
224,847
630,1108
76,1713
7,1080
1212,1409
746,1086
1513,1545
676,768
315,862
828,1947
274,1225
1627,1957
1146,1298
229,486
1796,1809
288,1987
10,318
715,1735
943,1168
1171,1774
837,1891
714,1703
103,1146
369,992
141,1902
244,1060
319,1614
927,1742
1222,1736
151,1857
493,1456
713,1272
225,1102
555,1943
1099,1298
1041,1645
348,1458
304,530
1725,1882
14,1712
182,1286
1827,1933
1406,1612
1131,1785
266,1071
140,1988
428,1601
903,1900
157,977
204,233
583,1511
782,1474
591,1275
43,1036
512,1257
688,1055
1537,1693
55,733
785,1823
476,1589
1467,1818
610,856
915,1620
51,1480
86,539
4,1343
36,1120
501,1852
318,981
835,993
640,1658
340,1687
290,1527
605,985
969,1219
552,716
1038,1487
458,846
830,1607
472,883
1567,1670
261,1847
971,1990
1038,1612
359,1486
1181,1481
1352,1995
2,1552
698,1267
61,1714
15,511
469,1803
79,452
216,835
1129,1586
23,1883
710,1555
1421,1610
785,1756
619,1710
324,466
1344,1842
604,1873
259,1119
1445,1975
13,865
1061,1304
58,1989
1835,1952
263,1575
553,1483
160,347
325,710
1030,1286
643,1614
1304,1764
488,1009
1658,1810
102,1284
121,905
644,1461
390,1042
808,1289
1116,1217
1144,1621
160,1302
897,1813
403,1654
1031,1313
1362,1831
310,346
322,453
1217,1379
40,603
294,1342
416,1869
85,1555
1144,1272
727,1524
195,1813
246,1319
1797,1983
597,958
818,1904
979,1219
885,1606
1631,1849
172,1401
84,1514
1772,1836
487,1416
631,1386
209,1730
735,1718
348,1043
1337,1468
1225,1317
82,1066
1065,1242
189,1917
16,114
646,652
462,999
1867,1994
41,951
1716,1971
371,1882
1312,1502
830,1596
309,653
413,436
62,344
1409,1457
82,1951
558,1877
648,1797
1243,1274
1097,1543
40,768
388,1332
1403,1619
112,323
371,1961
57,342
202,1924
1440,1938
0,1030
521,571
1003,1570
1391,1397
515,1916
1323,1783
906,1760
1287,1509
152,898
243,432
1349,1842
652,1899
368,1497
270,597
1288,1468
1044,1367
432,959
355,1805
497,501
959,1705
519,1001
275,740
713,1949
135,300
883,911
210,1924
676,1608
640,1505
601,1605
8,1091
750,1634
280,311
1507,1623
1905,1968
354,500
502,1107
450,1979
1393,1957
554,1221
78,327
1383,1734
1128,1361
1520,1762
669,1120
178,759
210,605
8,1939
796,1253
994,1144
1233,1297
1720,1976
843,1909
1163,1855
414,1194
1599,1964
26,1773
583,1755
1517,1528
1555,1658
336,570
231,1105
83,293
387,1151
1399,1683
425,1677
277,1096
994,1997
238,519
1078,1740
243,733
902,1259
1574,1627
419,1040
1031,1122
819,900
871,1754
960,1215
608,1783
627,1308
934,1330
959,1960
290,1719
377,1431
1479,1804
410,533
1152,1578
656,1816
767,1028
790,1977
1013,1256
1129,1956
532,741
750,861
1225,1785
588,1840
408,497
165,550
1394,1666
279,1147
221,455
266,380
999,1716
1470,1503
409,524
279,370
365,1636
300,616
917,1852
0,131
827,1994
257,559
1,986
1344,1640
1402,1606
121,536
42,133
122,1707
14,1690
575,1584
607,1074
549,1847
602,1739
718,1935
136,1165
1028,1584
1434,1750
643,887
977,1133
353,482
276,929
637,794
782,971
959,1001
848,1116
498,1696
485,1566
461,1810
513,898
941,1052
1444,1726
52,371
505,1863
1099,1630
892,1006
743,1656
781,1147
251,470
1147,1903
22,293
1801,1999
749,769
511,675
1045,1271
1694,1857
1063,1262
219,911
180,1252
606,943
96,288
142,1104
149,639
687,1789
731,1424
975,1864
871,1641
265,1662
217,830
430,1835
299,855
845,1589
932,1690
221,1647
187,1239
15,539
298,1381
1711,1796
699,759
1084,1261
794,1874
901,1162
397,649
1093,1299
958,1201
1001,1768
1150,1924
87,799
965,1991
3,1237
474,545
502,528
1093,1402
1172,1851
222,795
216,876
620,649
976,1517
1175,1232
138,247
491,1253
736,1647
577,1603
776,1852
47,1598
1196,1231
1375,1683
1180,1691
248,1579
812,1050
272,1229
456,1573
543,1507
566,1027
555,1614
433,1104
1086,1844
1500,1609
436,1972
1530,1939
1733,1748
761,933
1278,1341
395,1862
1193,1536
163,573
236,250
580,1773
1667,1823
190,361
574,1817
381,1442
1621,1996
284,1937
474,954
1432,1553
136,806
1579,1704
990,1153
1020,1285
560,1833
728,1088
205,967
573,1379
1037,1082
