1552,1658
943,1590
950,1714
1441,1492
139,1737
306,631
592,1481
198,1496
258,877
1211,1902
40,1338
54,1958
835,1804
1659,1911
1555,1896
126,601
1215,1346
409,1806
558,1196
537,838
56,1441
1526,1771
558,1432
790,1911
413,1209
439,519
856,957
1816,1849
125,1192
318,476
469,1128
858,1658
1118,1794
1340,1724
429,600
723,1569
1134,1788
1517,1738
11,1154
540,1138
461,1586
1811,1832
1274,1296
674,1647
922,1305
120,619
305,1011
968,987
52,107
1086,1372
1076,1287
719,1962
1654,1981
585,665
178,379
525,1854
1431,1500
1540,1992
358,1870
1019,1816
136,1008
1003,1739
1362,1660
419,604
174,1951
348,1041
377,539
604,1513
809,1448
135,564
667,1761
594,1366
909,1057
622,1074
224,259
337,1024
210,1210
192,1562
438,1103
713,1142
300,1555
275,423
41,1966
310,1586
1274,1716
692,1145
387,1391
830,1244
800,908
351,1008
299,725
278,1941
317,1978
159,379
262,1056
264,1513
370,1976
781,887
520,743
674,1140
17,352
1203,1569
654,1585
706,1537
508,1744
181,453
791,965
1424,1437
1150,1825
733,1785
723,1066
1054,1135
121,900
1430,1793
807,1359
33,121
372,613
970,1305
834,1110
916,1887
1418,1759
174,909
309,1318
26,486
598,1377
1178,1330
268,1678
423,531
413,1260
820,1950
990,1309
953,1450
987,1147
350,1601
25,133
612,1148
452,1707
1380,1851
948,1153
1496,1732
893,1222
25,1339
300,702
104,386
555,1059
1342,1643
469,1157
213,1848
184,1054
920,1623
498,1476
1527,1832
192,726
585,828
25,652
690,974
753,1734
45,1882
1494,1776
702,1716
553,1233
56,945
1051,1435
832,1506
853,1446
1055,1265
591,1592
964,1493
242,326
554,1715
1764,1900
689,1249
1023,1103
103,372
756,1456
658,923
59,1804
190,1335
90,1335
515,910
38,414
180,1754
361,1839
289,1493
1490,1881
11,1821
456,585
347,1430
902,1721
546,1103
282,1050
501,1782
213,826
8,778
653,1515
579,779
353,572
1589,1733
274,471
923,1891
451,876
1325,1560
367,1975
823,1271
1420,1543
1684,1906
1200,1487
496,642
1229,1720
1508,1515
292,1224
1316,1738
1366,1648
1366,1723
1335,1552
648,1515
646,999
1623,1628
637,1193
774,1182
169,1567
22,1366
216,533
724,1348
1236,1398
1803,1867
1248,1750
1143,1595
35,425
1167,1724
1576,1846
87,1450
1198,1771
42,646
1137,1162
1163,1584
1271,1439
612,1801
495,1778
197,1375
1658,1672
414,827
320,1775
199,1187
1292,1724
774,900
466,1866
518,918
375,657
1087,1164
724,1302
950,1476
164,864
1203,1791
403,407
406,1350
667,1555
755,889
105,1542
1240,1493
1255,1340
733,1411
786,1366
75,1476
147,1015
1036,1068
857,1055
20,50
848,1645
958,1385
392,1588
1750,1764
1310,1322
379,933
173,794
1179,1335
1051,1666
344,1835
1528,1551
1147,1797
1389,1792
1121,1925
1086,1596
570,1653
325,1159
463,993
1234,1737
230,1731
784,1292
1370,1770
411,1379
39,113
190,1715
1288,1980
295,1871
454,1140
1530,1694
664,985
604,1024
659,810
257,1984
932,1879
975,1571
1635,1751
1607,1876
955,1688
1692,1975
405,1656
700,1713
1365,1972
210,632
258,390
817,1463
195,608
1583,1705
150,532
42,91
722,1895
1395,1835
352,701
672,1120
54,1209
87,448
252,1771
1541,1719
44,790
1168,1370
307,325
477,1901
176,1772
111,1677
1281,1488
1400,1682
1039,1659
842,1731
329,1274
532,1393
866,1451
685,777
392,677
930,1236
611,1521
265,1800
766,1221
438,811
66,308
788,1180
1098,1696
95,1826
168,962
790,1563
78,1295
970,1026
1176,1321
153,1008
608,1313
68,1789
1558,1857
605,962
1537,1834
299,1190
998,1033
735,1733
160,1331
73,1698
1328,1818
106,1138
768,1335
135,481
4,497
459,1506
1840,1979
1275,1396
1050,1509
614,1381
3,78
1020,1471
407,1637
1015,1881
372,498
458,1654
977,1516
411,1936
172,1459
1142,1264
571,1157
147,326
710,1003
622,910
1810,1931
1484,1703
1225,1695
169,1541
1070,1912
7,416
63,971
544,1347
990,1262
570,1893
686,1544
145,194
169,207
1743,1775
1056,1443
263,1125
356,438
1389,1497
315,1574
1369,1518
1639,1855
1043,1531
1139,1611
359,643
169,1701
767,1916
401,1058
235,1091
462,1072
925,1128
1293,1706
638,1893
694,1909
424,761
648,1320
393,759
1135,1595
844,905
933,1002
431,1441
27,443
627,1114
321,798
1451,1978
1353,1717
1393,1631
856,1443
1108,1329
119,1662
373,1457
41,1842
799,845
194,1078
492,1788
684,1123
638,708
127,1787
1417,1835
344,1971
223,1484
345,1540
1,428
515,1276
423,649
543,943
1257,1982
413,1154
1145,1502
1352,1958
215,982
419,1404
392,1586
830,1845
1723,1781
1422,1490
780,1066
221,1129
736,1357
339,1683
135,1037
116,1487
267,336
831,846
436,1806
1241,1731
487,968
406,1654
1421,1741
451,867
800,1516
1215,1562
524,1227
69,372
162,1084
25,1175
1027,1039
68,1934
944,1365
182,995
102,727
441,1688
1010,1871
307,1405
297,1254
97,1788
1069,1935
1202,1247
1,1913
109,1852
101,324
1568,1894
125,1023
767,1411
1455,1671
1662,1936
244,641
476,1041
672,1703
1726,1999
291,299
814,1012
1,1519
1194,1866
1132,1182
520,930
610,1988
444,874
998,1789
276,843
323,1141
196,1808
86,1822
1075,1597
1746,1793
476,722
486,1067
203,313
895,1098
177,633
876,1749
181,1669
353,1914
479,1288
1032,1501
630,1947
777,1360
769,1166
916,1534
200,411
1608,1624
331,820
249,1854
668,1848
463,1408
1068,1072
364,1135
195,633
1414,1580
432,566
134,1245
170,1777
891,998
95,575
753,1435
612,956
798,1896
1504,1541
292,613
58,101
261,1344
1371,1777
1328,1924
363,861
1526,1944
545,552
99,1710
225,1631
635,1887
832,1844
65,1573
735,1845
1210,1816
137,333
526,733
498,745
130,487
900,1428
1259,1774
1405,1549
245,1412
483,1111
1378,1925
62,1146
752,1887
174,579
1232,1850
136,1282
259,456
46,1983
109,402
134,1413
363,1589
395,1757
42,132
41,1873
650,1831
954,1854
101,1381
229,1076
854,1354
406,1141
202,594
397,1600
743,1029
566,1190
1577,1813
960,1669
717,1483
1249,1668
1064,1646
1640,1660
799,1585
1421,1576
1080,1119
532,1885
164,221
937,1900
399,1590
1441,1578
853,1074
446,988
1171,1474
267,727
349,1744
125,1288
805,1640
1293,1860
952,1872
107,990
244,1990
1065,1576
76,213
762,1149
770,1002
1404,1471
152,1321
364,1108
77,336
147,1285
911,1238
1433,1784
