350,832
463,1876
80,1754
328,418
303,1756
655,705
547,1117
863,924
3,12
39,1182
432,944
1160,1211
642,803
377,605
852,1312
146,410
1233,1395
1354,1598
362,980
482,743
122,1730
491,1435
1615,1820
1479,1606
73,1439
272,331
409,1581
996,1249
378,1387
1429,1506
187,1032
497,1523
460,949
1072,1102
22,1327
12,1476
1093,1849
739,836
616,1017
691,1255
21,1542
941,1433
587,639
169,1980
775,1233
1242,1459
208,935
1115,1154
338,1747
347,1060
89,1388
1269,1699
323,1914
288,438
882,1699
105,1285
451,1973
270,303
1405,1545
905,1091
532,926
519,1715
1269,1360
1773,1799
343,1418
968,1168
599,642
1274,1636
782,1369
1640,1765
303,1180
558,1029
1062,1964
14,484
1678,1996
849,1048
419,955
1766,1911
163,475
734,1167
381,1455
260,626
123,1727
1410,1981
1136,1278
1499,1975
347,974
1006,1252
1315,1645
566,1589
680,1240
526,1390
1533,1988
558,1792
216,794
1517,1933
515,1101
216,813
437,522
194,451
268,1918
93,817
1293,1668
1017,1642
307,1962
34,1125
356,1188
21,1070
754,1939
1045,1655
1299,1625
258,1643
402,1775
1487,1739
49,755
351,412
263,400
1331,1813
1201,1464
764,1680
675,861
1682,1852
1167,1424
320,385
428,650
267,1258
268,1072
858,1100
199,263
592,1040
309,1099
598,1189
434,1223
624,1965
720,1637
1071,1874
487,914
527,1142
683,1675
840,1053
941,1500
745,1472
699,1776
204,1309
612,1145
274,1954
356,836
427,795
1062,1487
1211,1243
504,1715
1082,1698
205,911
436,870
108,1925
220,1144
353,1720
980,1953
1433,1737
776,1736
166,343
1249,1512
134,1309
230,970
372,584
420,802
905,930
225,728
1412,1648
240,518
424,1939
261,704
31,1982
180,1194
881,1565
510,1023
1084,1238
762,1820
602,1032
167,1367
1130,1695
154,999
372,1300
287,815
521,661
217,334
299,1382
355,989
1085,1305
689,1903
1354,1589
305,813
192,1913
986,1511
275,1499
110,1574
237,283
404,1856
606,1883
934,1897
385,1785
389,466
542,1609
603,1299
582,872
624,1300
394,621
114,1344
553,1510
1214,1822
450,1327
450,1518
1455,1703
1161,1281
32,1353
171,853
675,1009
557,1746
123,1835
904,978
987,1959
535,1971
524,1433
727,1380
1151,1778
343,1954
773,1716
1069,1542
502,612
805,1067
1242,1996
868,1042
626,720
78,1101
311,414
265,1680
186,559
210,536
1142,1891
138,1183
258,1175
1264,1638
726,1965
1725,1870
177,1414
524,731
568,831
905,1440
136,975
320,1644
187,1968
1465,1712
195,1487
118,406
834,1667
1008,1892
17,1992
1585,1747
198,1669
738,1253
273,1467
157,1881
436,1368
1013,1118
1348,1746
645,1221
444,1390
556,812
34,1498
262,338
697,1863
1037,1922
575,1213
1438,1859
643,1062
372,1131
16,1440
175,1452
763,967
808,1767
838,1346
1341,1501
161,1122
873,1461
586,1885
802,906
1173,1423
190,256
1659,1965
1204,1275
1020,1902
641,1941
823,861
268,1693
1275,1825
74,1208
467,633
550,1199
410,1297
706,1136
67,242
742,1534
282,595
510,902
41,367
994,1387
327,1354
1326,1924
307,1492
425,1521
528,1620
886,894
16,1407
640,1657
171,1180
377,478
350,1820
646,895
444,667
267,1407
730,839
721,1717
446,1276
659,1003
295,1568
500,1054
91,363
421,1574
497,1160
308,1311
1015,1436
1258,1513
1208,1720
940,1405
1621,1880
725,769
83,1159
979,1681
129,442
477,1080
823,860
109,982
226,534
335,1268
45,1841
171,1889
608,789
1066,1335
1135,1767
25,739
17,1959
293,686
832,1884
544,1700
186,1487
911,1378
249,731
625,1313
1130,1279
103,649
1191,1211
1559,1776
164,1517
1679,1894
316,1133
489,1941
438,1462
970,976
781,930
41,619
461,892
185,919
411,798
827,1784
13,791
729,1004
556,1492
800,1737
428,1516
1161,1437
352,738
413,1767
245,1686
92,405
660,1093
290,394
339,1749
494,720
303,1669
834,1207
1120,1793
388,1728
522,957
456,1600
605,1959
513,1752
218,241
51,1415
1082,1777
1767,1856
1651,1970
315,666
1260,1472
348,1125
122,1472
671,1065
381,1988
905,1578
754,904
454,569
348,1133
66,290
928,1049
73,1010
44,417
30,529
35,1079
877,1915
108,1347
1568,1712
1282,1355
325,1038
535,1706
267,1567
653,1341
130,178
601,1521
1888,1919
351,1908
585,1831
331,503
1446,1528
125,603
1448,1718
623,1414
38,1867
986,1325
119,794
611,777
109,322
1190,1519
490,1088
275,1586
358,1440
206,1565
1616,1930
418,827
254,1776
31,1553
1398,1865
686,1471
292,1361
51,467
87,911
323,474
440,835
991,1517
1085,1866
441,1860
252,294
79,1278
1744,1779
212,1362
723,1872
1057,1490
553,1560
41,138
112,908
84,508
540,1295
1175,1556
1642,1716
265,332
1228,1279
631,709
356,1459
349,1055
1179,1670
407,921
330,479
611,1203
1265,1535
328,1394
1721,1797
1883,1954
757,1176
42,101
266,1142
70,1517
686,1539
701,1873
466,471
115,743
133,635
723,1847
1395,1633
509,1175
1002,1676
687,1817
353,1261
1661,1982
204,339
22,392
667,1680
1029,1955
785,1828
929,1581
546,984
371,1839
1489,1694
630,996
550,1651
96,568
58,1610
947,1111
613,732
396,565
917,1689
516,1944
1135,1839
180,415
295,1211
106,1532
422,675
394,602
57,1846
487,811
344,1679
423,461
635,1089
228,318
1486,1755
459,1053
184,1496
1100,1946
394,1775
510,712
768,778
579,580
60,506
817,1249
735,863
1091,1386
323,1873
842,1315
414,1097
365,720
845,1837
508,1901
690,766
125,1143
848,1723
392,1793
661,1181
264,1086
61,607
907,1693
176,628
516,568
547,1662
898,949
858,1078
474,1609
1223,1250
86,241
474,1767
793,1325
303,1056
1353,1475
825,868
121,898
89,289
440,637
34,1898
643,1161
620,638
297,1305
1226,1936
1875,1942
471,1927
859,1376
572,1003
920,1209
322,1727
767,833
770,942
661,1221
1397,1953
326,1129
1399,1606
275,775
997,1185
1757,1906
597,850
440,660
385,646
246,1512
483,943
919,1026
498,724
78,1434
510,677
722,1669
948,1257
337,949
191,362
1454,1893
156,1418
122,563
297,1341
361,1300
690,1602
1353,1470
864,1876
542,657
835,1714
433,1761
353,851
485,1159
1515,1913
1059,1958
796,1991
894,1587
260,666
218,645
394,1478
637,974
618,1648
391,1054
1221,1284
128,944
89,213
1195,1425
500,724
834,1815
17,453
459,1948
766,1517
859,1961
