175,979
873,1093
851,900
1082,1409
1158,1182
1810,1983
1008,1690
475,1266
611,904
127,1104
1100,1911
168,1499
1085,1281
961,995
91,1701
550,1928
356,547
223,679
647,1043
133,469
181,1950
175,1829
835,1381
520,1610
113,1042
641,1545
1026,1924
1004,1545
1336,1700
680,1614
1383,1392
676,1069
258,289
954,1848
56,319
191,515
679,1616
630,1384
1036,1886
69,468
135,931
774,1228
276,1083
149,1867
1112,1676
1083,1188
340,736
121,229
381,1215
661,1038
965,1763
568,1009
1121,1520
217,882
32,678
207,1354
737,1810
255,1623
242,843
170,954
1391,1430
134,605
838,1837
507,617
288,1843
926,1923
661,1146
82,1949
640,1015
145,863
1249,1928
535,679
971,1996
1572,1933
1293,1700
202,532
13,1709
176,1901
288,1776
81,608
446,1598
1395,1776
489,1457
671,1927
51,752
145,402
163,1213
1274,1946
47,1958
603,877
306,1943
1574,1872
1148,1549
727,1291
1093,1779
181,1009
370,988
106,1111
1026,1407
1516,1911
139,1191
732,1110
733,1055
49,1759
1390,1779
161,1640
534,662
376,1711
1105,1972
1275,1562
1176,1503
504,1402
849,1220
852,1885
739,890
1119,1416
1637,1711
293,866
635,1947
978,1219
940,1034
132,984
1293,1314
163,1628
776,1585
438,1713
224,1514
414,1780
820,1110
201,1043
263,1113
118,854
495,827
171,562
1304,1582
376,1235
576,832
1160,1571
88,1312
1689,1736
1519,1808
75,255
825,1957
340,1638
438,1308
1025,1542
1089,1098
1418,1455
1023,1413
736,1062
72,992
884,1374
410,1764
951,1100
642,702
991,1569
136,1875
1581,1957
374,1045
1152,1931
1078,1507
482,900
1093,1819
344,1902
1716,1906
366,1198
273,1808
275,1371
788,1951
586,1667
1099,1799
162,1045
567,1925
1029,1558
1012,1111
232,1524
440,1820
1393,1531
997,1351
1020,1589
507,1370
757,1271
1168,1863
679,1152
689,1922
542,1440
631,1091
351,465
1681,1997
224,1269
155,525
399,1451
1516,1862
95,352
761,1235
728,1068
80,797
3,1101
1562,1993
605,1987
434,700
894,1666
699,1562
219,1657
570,1503
126,623
182,1015
285,1799
236,519
940,1122
437,749
459,1545
1458,1586
836,1116
438,1562
203,1805
236,938
1165,1178
266,1604
1055,1807
30,959
1520,1865
1017,1946
1477,1992
1574,1683
457,931
799,1157
135,1765
618,757
606,1424
161,448
727,1826
13,1271
269,1861
407,1449
547,984
1060,1492
613,1048
224,1277
135,874
108,1064
885,1831
967,1418
564,588
435,1263
1032,1185
1451,1668
1339,1427
1236,1856
688,1582
192,593
1019,1584
80,992
326,1284
122,495
1140,1307
857,1929
34,845
1365,1668
577,1933
9,439
951,1123
730,765
525,1905
1204,1486
1152,1814
27,861
1175,1571
1204,1739
161,1965
291,1094
1361,1613
25,142
292,531
347,997
157,1484
96,400
278,654
623,1827
1122,1642
600,1697
1292,1634
1272,1599
449,1767
870,1557
1405,1573
8,1475
385,584
58,1754
734,1074
1593,1594
658,1722
426,1119
1157,1477
333,1476
522,1833
268,1307
939,1218
892,1615
53,1351
349,896
1060,1805
1088,1690
504,1884
1125,1883
459,702
1766,1963
558,1913
156,552
271,1015
1688,1715
804,910
177,1843
1133,1935
831,1361
1564,1766
1133,1188
140,474
1698,1842
314,570
763,1982
418,1170
576,1382
1309,1317
342,1197
1133,1893
961,1018
538,932
289,454
811,1517
1142,1326
222,718
461,1502
188,839
153,159
757,1071
182,793
554,1296
1694,1968
166,1431
130,439
499,628
618,1424
167,1233
45,1770
555,1358
337,1107
1244,1854
257,1058
375,751
52,364
523,1934
1045,1299
332,1387
179,1802
1167,1567
274,851
666,957
866,1705
134,814
949,1135
557,803
1716,1933
382,1065
1429,1705
1803,1814
394,792
652,921
258,1872
822,1543
723,1715
124,1241
432,1252
1084,1655
1260,1837
1156,1440
372,561
615,979
874,1843
225,1551
378,688
1571,1988
409,1171
332,1755
578,892
1221,1264
476,1337
1136,1989
371,1902
281,807
963,1595
278,1885
1260,1443
323,989
521,1523
884,957
472,1000
374,1686
380,1771
970,1367
81,252
480,654
661,1776
62,737
