622,687
1495,1838
225,779
611,1517
1039,1338
511,838
349,906
751,1950
69,98
465,1087
26,305
1421,1592
320,1287
219,644
529,1868
598,1908
859,1000
685,965
753,955
951,1990
1466,1470
373,1404
1112,1212
324,1415
437,807
300,650
515,648
477,1464
1686,1712
495,1329
490,675
518,834
655,697
824,1384
1379,1963
1235,1393
406,762
331,344
278,1252
22,676
487,498
297,1013
377,1748
307,1546
748,1944
1260,1396
838,1879
597,1037
1060,1453
91,1836
102,410
63,1642
741,1448
426,1429
209,1925
823,990
538,935
707,1639
177,1662
320,1002
78,831
893,1626
802,1832
59,285
658,1497
316,1521
396,983
548,640
1470,1711
268,570
180,1510
922,1394
342,1269
404,1049
361,893
902,1819
1153,1630
1852,1937
759,1808
1494,1805
39,379
1520,1652
465,1523
1503,1944
1313,1799
202,1942
430,1091
1536,1938
372,1164
1192,1212
1117,1653
805,1117
862,1527
371,441
284,1734
1690,1732
610,1367
1060,1156
109,778
205,709
262,1158
58,472
1296,1868
1275,1908
1051,1766
1102,1224
149,286
192,451
81,601
93,1386
245,867
20,910
834,1427
184,1699
1871,1915
859,1381
252,756
1335,1527
230,1177
1586,1785
891,1704
921,935
299,320
429,478
68,1929
16,67
531,1343
1043,1261
1471,1984
650,1876
994,1329
1241,1413
347,1579
117,378
674,1563
188,617
370,807
393,859
1474,1674
1118,1970
249,816
83,1920
185,1500
1192,1424
88,563
812,912
656,1220
5,1861
777,1948
879,968
273,974
1512,1873
187,1080
88,435
1438,1729
94,1131
440,1656
47,1673
941,1855
1137,1871
555,1996
1194,1423
390,741
554,802
276,487
497,1228
801,912
614,1223
547,935
1141,1289
108,257
1381,1747
390,1689
818,1924
1136,1958
797,1070
167,388
1257,1669
136,1940
109,284
998,1178
1150,1326
1301,1926
766,1716
1303,1413
73,1749
228,972
743,897
1381,1602
438,1933
412,1026
586,1369
480,833
630,1084
190,795
162,304
397,777
462,1449
867,1641
800,1104
1487,1529
317,392
206,1455
1582,1768
44,838
687,1015
730,1012
690,1063
778,823
804,1908
730,1685
846,1173
276,570
279,1127
1003,1015
223,1208
455,1939
503,1683
71,184
894,1750
855,886
986,1469
513,1682
1529,1571
1267,1435
31,552
668,1714
742,878
92,532
49,746
1328,1654
808,1480
509,1423
1021,1813
1039,1048
1021,1463
995,1028
165,472
470,1083
351,1224
408,930
600,1517
1671,1962
525,955
505,1161
102,1914
611,897
555,1820
881,924
369,1268
1602,1810
436,572
1524,1890
483,802
1686,1921
624,1350
787,1321
564,1663
212,1094
403,1605
551,743
951,1898
1239,1502
200,1138
894,1611
608,873
939,1985
820,1965
674,961
34,1870
416,1480
247,1319
654,1138
232,325
697,1521
425,1967
750,1604
218,616
434,1283
522,724
1521,1776
960,1291
1893,1936
1057,1457
1854,1996
85,1147
63,1630
335,972
1597,1903
1662,1884
386,1946
825,1518
1244,1762
1405,1527
572,1087
292,1277
1312,1526
60,1759
100,857
174,1617
527,1584
215,1932
1436,1516
107,565
1174,1628
1221,1532
1774,1889
863,1751
644,1932
220,1475
520,763
1551,1577
37,166
619,1947
256,812
1038,1664
712,768
375,820
1498,1593
28,162
503,532
292,1281
596,1450
834,1305
513,1496
345,649
1382,1515
687,914
86,926
82,1423
32,1558
461,1932
998,1676
81,954
726,1616
808,1406
626,1464
1647,1669
661,1303
896,1943
553,1053
171,477
1602,1671
349,1967
595,1951
292,1761
448,1434
735,1962
750,1058
505,1962
321,897
908,1687
578,1628
1568,1796
212,836
1192,1649
287,1499
772,1937
1102,1374
1,1243
431,1549
215,295
