1223,1378
1657,1731
102,1191
399,1963
702,1999
942,1966
1824,1907
392,901
123,1529
56,1595
265,1511
1221,1821
146,476
808,1599
919,945
529,1385
699,1003
1337,1378
73,1641
359,1813
1097,1400
310,884
626,1519
1107,1619
1342,1670
596,746
608,1311
89,593
643,1714
388,1440
1513,1949
1063,1988
231,1904
155,1385
454,1592
695,1126
352,405
262,1905
503,1254
541,1424
1288,1601
166,367
1039,1976
28,1504
466,1364
56,1476
367,387
1547,1578
720,935
17,246
408,1712
194,1770
937,1809
717,1318
621,1818
1073,1456
265,309
1478,1876
1420,1914
449,667
731,785
1395,1726
1417,1757
1281,1736
1007,1699
27,1932
413,1412
308,1564
257,1923
679,1367
771,885
365,557
183,683
902,1448
55,623
974,1686
99,1295
996,1012
1018,1642
751,1446
828,1233
611,749
1325,1961
374,878
304,1403
1038,1733
1473,1501
1424,1604
1286,1854
120,874
1536,1902
744,747
60,370
1058,1336
165,849
1501,1763
801,1959
284,1405
605,1046
355,1150
409,500
855,1388
521,1203
1713,1737
62,1431
1055,1676
184,1364
420,901
391,1416
495,1275
1450,1970
161,939
85,935
321,1276
1326,1398
712,1695
832,1656
0,65
72,1753
130,1554
742,1489
1267,1421
409,440
187,1430
1109,1119
491,818
662,1437
247,839
1111,1142
284,1397
741,866
524,990
1154,1681
712,1882
1141,1610
1118,1831
431,1817
1135,1614
686,1694
220,790
1884,1953
1242,1985
707,1872
1193,1736
421,576
1387,1587
40,417
1333,1428
55,1550
162,716
556,559
1138,1566
160,931
328,1857
299,640
476,581
1071,1546
142,1996
91,1946
1551,1976
120,1377
1444,1912
363,754
108,132
613,1449
494,1846
1296,1663
406,1577
1734,1764
146,1931
719,1863
1528,1815
393,651
322,1267
1722,1977
289,595
772,1459
290,1424
435,1730
1542,1649
247,1711
77,852
719,1367
33,1462
501,1445
980,1030
517,923
400,634
1040,1332
1012,1858
137,676
570,1279
1112,1296
131,884
73,603
523,1410
709,1912
833,860
579,1726
13,945
795,1248
512,1491
797,826
185,626
1038,1556
1133,1938
422,1384
422,1753
55,353
4,485
659,983
1329,1567
1065,1213
986,1717
130,1840
759,1590
383,1193
1096,1574
18,809
1163,1778
458,1390
248,1201
791,1992
678,918
1754,1811
78,1103
1646,1685
805,974
30,1344
1096,1477
430,817
1235,1656
643,1995
106,1967
975,1826
759,1712
295,1277
932,1871
582,1286
1655,1685
46,1641
103,1888
205,407
306,1525
900,1877
1646,1846
1101,1595
1264,1527
712,1893
1585,1964
88,1874
970,1064
1394,1965
238,1978
629,1425
1363,1787
588,1397
641,1444
1374,1507
76,1105
1446,1474
211,1903
95,1167
657,982
403,488
910,1165
957,1540
398,1004
1417,1926
654,855
617,1934
1033,1848
216,1562
16,569
883,906
713,1532
1375,1708
212,1677
1139,1925
228,648
664,790
1250,1582
51,1557
1157,1480
1275,1319
239,1858
1171,1775
1580,1754
902,1219
477,1637
921,1810
59,364
199,1130
1235,1641
782,1247
1263,1907
302,868
488,1284
1123,1277
157,282
890,1357
277,1529
1014,1928
418,616
1395,1701
724,1648
119,1612
93,1207
416,1765
979,1749
99,526
1208,1729
547,1730
10,1481
1386,1496
777,1669
684,720
76,781
1505,1718
680,1245
1124,1797
447,591
587,1723
579,1816
535,806
165,676
219,1011
516,658
401,944
971,1288
928,1406
248,1842
941,1987
557,811
712,1950
1245,1565
788,951
557,1635
1358,1512
252,1228
213,1702
380,1134
474,681
205,230
63,981
863,1657
433,1872
284,1556
464,788
445,882
692,1725
431,598
87,94
658,1884
792,1725
1055,1222
1227,1807
319,571
83,1252
1292,1593
449,1203
1105,1395
350,1997
777,1395
994,1875
409,1967
551,1933
679,1023
141,1542
937,956
820,1777
332,1749
272,1649
1138,1848
1744,1900
573,906
809,1701
1743,1748
1677,1992
378,1086
219,1591
485,1534
1329,1873
257,542
1735,1789
1275,1433
434,1069
136,1683
253,1556
24,1694
731,897
639,1769
68,1052
1258,1574
146,989
1141,1965
728,1782
894,1600
1664,1756
325,584
139,1836
180,1808
70,591
1058,1373
942,1480
1580,1968
1295,1684
883,1662
861,960
1665,1670
918,1765
1083,1104
1429,1790
1307,1819
177,1810
1010,1430
1796,1978
652,1484
431,1248
41,403
247,564
1572,1846
1346,1496
14,650
516,624
66,914
43,797
584,739
103,1937
491,1849
997,1384
691,1005
274,812
666,1182
1532,1967
1368,1764
3,1679
635,1445
327,1598
173,788
427,570
1069,1562
83,243
280,1460
683,875
231,587
702,1443
1307,1667
210,1133
123,1946
255,1598
246,319
1013,1466
535,1796
925,1742
334,842
995,1640
410,1606
1552,1879
1740,1985
380,802
1181,1674
1378,1995
1263,1471
433,1404
940,1260
150,295
1512,1555
901,961
646,1447
33,1932
870,1933
865,1333
956,1918
1237,1935
620,688
589,601
1415,1458
1,1320
780,1618
1343,1737
1404,1668
61,1719
1819,1841
1651,1916
577,1631
564,1579
494,1022
681,724
828,1169
410,950
674,1532
80,1419
832,995
884,1851
595,1656
889,1778
36,652
696,1493
1716,1761
364,1178
225,955
789,1939
305,1802
1017,1375
876,1464
494,1565
862,1366
203,978
1040,1870
525,1066
297,961
1095,1566
278,1390
328,1964
1486,1975
494,1676
908,1744
470,1849
1501,1992
422,1810
940,956
584,808
1178,1715
438,688
366,1581
507,1298
730,1682
1169,1517
1343,1879
229,424
10,1806
1453,1871
93,736
924,1892
525,842
166,1196
717,1505
353,770
926,1294
367,427
581,995
425,766
462,1083
1177,1345
809,970
1710,1737
311,940
1433,1904
866,1969
317,1772
678,735
942,1300
652,1812
104,825
327,1146
465,866
1371,1854
840,1328
660,1213
1184,1347
899,1308
947,1019
1231,1331
317,1360
468,914
947,1803
623,1594
1259,1634
1683,1971
1087,1764
208,283
891,981
367,993
227,1048
929,1119
52,1390
1202,1748
45,555
424,1446
1569,1605
543,1265
70,1574
544,1432
592,699
385,756
191,1231
231,1278
528,1421
239,584
614,1420
380,1736
1633,1992
157,1904
622,1803
591,1555
1141,1980
356,1835
385,1590
816,1107
1544,1592
779,1000
342,788
621,1099
875,1269
105,781
50,413
1118,1919
553,596
1073,1743
50,630
1153,1800
597,1260
1558,1834
903,1948
1432,1670
379,1409
863,1073
1302,1944
620,1842
679,1440
294,806
62,1323
593,1501
437,1689
4,1215
1870,1889
1623,1951
