p0,p1143
p0,p1708
p0,p1980
p0,p330
p1,p800
p1,p1463
p1,p675
p1,p554
p2,p1666
p2,p1108
p2,p1826
p2,p1110
p3,p50
p3,p1147
p3,p651
p3,p1489
p4,p1795
p4,p946
p4,p104
p4,p496
p5,p299
p5,p1032
p5,p658
p5,p1170
p6,p395
p6,p34
p6,p696
p6,p1167
p7,p1730
p7,p831
p7,p939
p7,p1432
p8,p767
p8,p494
p8,p598
p8,p1892
p9,p498
p9,p572
p9,p746
p9,p792
p10,p1801
p10,p1550
p10,p549
p10,p281
p11,p1285
p11,p446
p11,p1860
p11,p1412
p12,p1273
p12,p298
p12,p1607
p12,p662
p13,p916
p13,p1223
p13,p57
p13,p1469
p14,p894
p14,p1496
p14,p846
p14,p1308
p15,p613
p15,p60
p15,p1560
p15,p1189
p16,p1251
p16,p440
p16,p1002
p16,p652
p17,p108
p17,p119
p17,p137
p17,p1615
p18,p106
p18,p1537
p18,p1467
p18,p507
p19,p1968
p19,p956
p19,p1994
p19,p1143
p20,p135
p20,p1743
p20,p295
p20,p1397
p21,p1508
p21,p1388
p21,p1424
p21,p1636
p22,p86
p22,p99
p22,p698
p22,p1021
p23,p504
p23,p1111
p23,p1392
p23,p179
p24,p1622
p24,p406
p24,p866
p24,p335
p25,p522
p25,p922
p25,p663
p25,p1453
p26,p1459
p26,p315
p26,p1546
p26,p1105
p27,p1993
p27,p844
p27,p1673
p27,p1624
p28,p982
p28,p664
p28,p1985
p28,p1899
p29,p517
p29,p1753
p29,p145
p29,p223
p30,p1774
p30,p507
p30,p1470
p30,p106
p31,p1859
p31,p125
p31,p1527
p31,p1812
p32,p1014
p32,p1685
p32,p242
p32,p1390
p33,p1406
p33,p868
p33,p1517
p33,p1516
p34,p395
p6,p362
p35,p1405
p35,p482
p35,p653
p35,p369
p36,p884
p36,p1883
p36,p339
p36,p513
p37,p886
p37,p1485
p37,p546
p37,p710
p38,p1233
p38,p1555
p38,p774
p38,p933
p39,p1501
p39,p1613
p39,p1420
p39,p1058
p40,p463
p40,p189
p40,p257
p40,p1925
p41,p334
p41,p851
p41,p819
p41,p1703
p42,p891
p42,p646
p42,p708
p42,p813
p43,p1093
p43,p542
p43,p405
p43,p1194
p44,p68
p44,p1049
p44,p1809
p44,p1245
p45,p1358
p45,p1357
p45,p614
p45,p863
p46,p1907
p46,p181
p46,p116
p46,p741
p47,p1097
p47,p388
p47,p394
p47,p1146
p48,p1222
p48,p1952
p48,p1532
p48,p382
p49,p363
p49,p1413
p49,p1578
p49,p941
p3,p1272
p3,p952
p51,p1520
p51,p1021
p51,p617
p51,p86
p52,p1962
p52,p61
p52,p548
p52,p1118
p53,p207
p53,p1321
p53,p336
p53,p1116
p54,p803
p54,p264
p54,p876
p54,p176
p55,p1933
p55,p1581
p55,p1385
p55,p1417
p56,p109
p56,p830
p56,p1209
p56,p1376
p13,p1128
p58,p1886
p58,p135
p58,p1398
p58,p833
p59,p1350
p59,p1113
p59,p658
p59,p1736
p60,p1189
p60,p613
p60,p1560
p61,p302
p61,p1962
p62,p1913
p62,p1991
p62,p1552
p62,p1261
p63,p1668
p63,p1135
p63,p1162
p63,p420
p64,p1584
p64,p795
p64,p1183
p64,p723
p65,p959
p65,p741
p65,p898
p46,p65
p66,p1220
p66,p697
p66,p287
p66,p1275
p67,p1676
p67,p927
p67,p1161
p67,p1635
p69,p763
p69,p703
p69,p310
p69,p1606
p70,p1565
p70,p1552
p62,p70
p62,p1678
p71,p1118
p71,p1572
p52,p71
p72,p869
