1999,0
1999,1308
1999,1166
1999,462
1999,1807
1999,457
1999,1543
1999,887
1999,283
1999,284
1999,1829
1999,450
1999,1524
1999,1843
1999,1211
1999,1845
1999,1214
1999,1853
1999,439
1999,1228
1999,312
1999,1246
1999,1490
1999,1265
1999,1268
1999,1898
1999,796
1999,627
1999,630
1999,1462
1999,778
1999,270
1999,143
1999,476
1999,501
1999,519
1999,1663
1999,524
1999,198
1999,1072
1999,1650
1999,508
1999,1081
1999,1085
1999,1714
1999,185
1999,1005
1999,1719
1999,1735
1999,933
1999,173
1999,496
1999,242
1999,1116
1999,974
1999,546
1999,492
1999,248
1999,552
1999,1595
1892,0
1892,1308
1892,1166
1892,462
1892,1807
1892,457
1892,1543
1892,887
1892,283
1892,284
1892,1829
1892,450
1892,1524
1892,1843
1892,1211
1892,1845
1892,1214
1892,1853
1892,439
1892,1228
1892,312
1892,1246
1892,1490
1892,1265
1892,1268
1892,1898
1892,796
1892,627
1892,630
1892,1462
1892,778
1892,270
1892,143
1892,476
1892,501
1892,519
1892,1663
1892,524
1892,198
1892,1072
1892,1650
1892,508
1892,1081
1892,1085
1892,1714
1892,185
1892,1005
1892,1719
1892,1735
1892,933
1892,173
1892,496
1892,242
1892,1116
1892,974
1892,546
1892,492
1892,552
1892,1595
1790,0
1790,1308
1790,1166
1790,462
1790,1807
1790,457
1790,1543
1790,887
1790,283
1790,284
1790,1829
1790,450
1790,1524
1790,1843
1790,1211
1790,1845
1790,1214
1790,1853
1790,439
1790,1228
1790,312
1790,1246
1790,1490
1790,1265
1790,1268
1790,1898
1790,796
1790,627
1790,630
1790,778
1790,270
1790,143
1790,476
1790,501
1790,519
1790,1663
1790,524
1790,198
1790,1072
1790,1650
1790,508
1790,1081
1790,1085
1790,1714
1790,185
1790,1005
1790,1719
1790,1735
1790,933
1790,173
1790,496
1790,242
1790,1116
1790,974
1790,546
1790,492
1790,248
1790,552
1790,1595
294,0
294,1308
294,1166
294,462
294,1807
294,457
294,1543
294,887
294,283
294,284
294,1829
294,450
294,1524
294,1843
294,1211
294,1845
294,1214
294,1853
294,439
294,1228
294,312
294,1246
294,1490
294,1265
294,1268
294,1898
294,796
294,627
294,630
294,1462
294,778
294,270
294,143
294,476
294,501
294,519
294,1663
294,524
294,198
294,1072
294,1650
294,508
294,1081
294,1085
294,1714
294,185
294,1005
294,1719
294,1735
294,933
294,173
294,496
294,242
294,1116
294,974
294,546
294,492
294,248
294,552
294,1595
1612,0
1612,1308
1612,1166
1612,462
1612,1807
1612,457
1612,1543
1612,887
1612,283
1612,284
1612,1829
1612,450
1612,1524
1612,1843
1612,1211
1612,1845
1612,1214
1612,1853
1612,439
1612,1228
1612,312
1612,1246
1612,1490
1612,1265
1612,1268
1612,1898
1612,796
1612,627
1612,630
1612,1462
1612,778
1612,270
1612,143
1612,476
1612,501
1612,519
1612,1663
1612,524
1612,198
1612,1072
1612,1650
1612,508
1612,1081
1612,1085
1612,1714
1612,185
1612,1005
1612,1719
1612,1735
1612,933
1612,173
1612,496
1612,242
1612,1116
1612,974
1612,546
1612,492
1612,248
1612,552
1612,1595
245,0
245,1308
245,1166
245,462
245,1807
245,457
245,1543
245,887
245,283
245,284
245,1829
245,450
245,1524
245,1843
245,1211
245,1845
245,1214
245,1853
245,439
245,1228
245,312
245,1246
245,1490
245,1265
245,1268
245,1898
245,796
245,627
245,630
245,1462
245,778
245,270
245,143
245,476
245,501
245,519
245,1663
245,524
245,198
245,1072
245,1650
245,508
245,1081
245,1085
245,1714
245,185
245,1005
245,1719
245,1735
245,933
245,173
245,496
245,242
245,1116
245,974
245,546
245,492
245,248
245,552
245,1595
298,0
298,1308
298,1166
298,462
298,1807
298,457
298,1543
298,887
298,283
298,284
298,1829
298,450
298,1524
298,1843
298,1211
298,1845
298,1214
298,1853
298,439
298,1228
298,312
298,1246
298,1490
298,1265
298,1268
298,1898
298,796
298,627
298,630
298,1462
298,778
298,270
298,143
298,476
298,501
298,519
298,1663
298,524
298,198
298,1072
298,1650
298,508
298,1081
298,1085
298,1714
298,185
298,1005
298,1719
298,1735
298,933
298,173
298,496
298,242
298,1116
298,974
298,546
298,492
298,248
298,552
298,1595
828,0
828,1308
828,1166
828,462
828,1807
828,457
828,1543
828,887
828,283
828,284
828,1829
828,450
828,1524
828,1843
828,1211
828,1845
828,1214
828,1853
828,439
828,1228
828,312
828,1246
828,1490
828,1265
828,1268
828,1898
828,796
828,627
828,630
828,1462
828,778
828,270
828,143
828,476
828,501
828,519
828,1663
828,524
828,198
828,1072
828,1650
828,508
828,1081
828,1085
828,1714
828,185
828,1005
828,1719
828,1735
828,933
828,173
828,496
828,242
828,1116
828,974
828,546
828,492
828,248
828,552
828,1595
1782,0
1782,1308
1782,1166
1782,462
1782,1807
1782,457
1782,1543
1782,887
1782,283
1782,284
1782,1829
1782,450
1782,1524
1782,1843
1782,1211
1782,1845
1782,1214
1782,1853
1782,439
1782,1228
1782,312
1782,1246
1782,1490
1782,1265
1782,1268
1782,1898
1782,796
1782,627
1782,630
1782,1462
1782,778
1782,270
1782,143
1782,476
1782,501
1782,519
1782,1663
1782,524
1782,198
1782,1072
1782,1650
1782,508
1782,1081
1782,1085
1782,1714
1782,185
1782,1005
1782,1719
1782,1735
1782,933
1782,173
1782,496
1782,242
1782,1116
1782,974
1782,546
1782,492
1782,248
1782,552
1782,1595
243,0
243,1308
243,1166
243,462
243,1807
243,457
243,1543
243,887
243,283
243,284
243,1829
243,450
243,1524
243,1843
243,1211
243,1845
243,1214
243,1853
243,439
243,1228
243,312
243,1246
243,1490
243,1265
243,1268
243,1898
243,796
243,627
243,630
243,1462
243,778
243,270
243,143
243,476
243,501
243,519
243,1663
243,524
243,198
243,1072
243,1650
243,508
243,1081
243,1085
243,1714
243,185
243,1005
243,1719
243,1735
243,933
243,173
243,496
243,242
243,1116
243,974
243,546
243,492
243,248
243,552
243,1595
1172,0
1172,1308
1172,1166
1172,462
1172,1807
1172,457
1172,1543
1172,887
1172,283
1172,284
1172,1829
1172,450
1172,1524
1172,1843
1172,1211
1172,1845
1172,1214
1172,1853
1172,439
1172,1228
1172,312
1172,1246
1172,1490
1172,1265
1172,1268
1172,1898
1172,796
1172,627
1172,630
1172,1462
1172,778
1172,270
1172,143
1172,476
1172,501
1172,519
1172,1663
1172,524
1172,198
1172,1072
1172,1650
1172,508
