1587,1755
1587,436
1587,1165
1587,1489
1587,32
1587,603
1587,839
1587,1516
1587,1339
1587,869
1587,528
1587,1961
1587,196
1587,1774
1587,483
1587,1468
1587,284
1587,1474
1587,1807
1587,1776
1587,291
1587,312
1587,1794
1587,702
1587,318
1587,310
1587,1456
1587,265
1587,271
1587,823
1587,786
1587,1829
1587,1273
1587,1277
1587,922
1587,1284
1587,169
1587,905
1587,185
1587,189
1587,206
1587,221
1587,230
1587,845
1587,842
1587,1377
1587,1379
1587,680
1587,593
1587,341
1587,527
1587,1705
1587,1568
1587,570
1587,1694
1587,1581
1587,559
1587,426
1587,1610
1587,396
1653,1755
1653,436
1653,1165
1653,1489
1653,32
1653,603
1653,839
1653,1516
1653,1339
1653,869
1653,528
1653,1961
1653,196
1653,1774
1653,483
1653,1468
1653,284
1653,1474
1653,1807
1653,1776
1653,291
1653,312
1653,1794
1653,702
1653,318
1653,310
1653,1456
1653,265
1653,271
1653,823
1653,786
1653,1829
1653,1273
1653,1277
1653,922
1653,1284
1653,169
1653,905
1653,185
1653,189
1653,206
1653,221
1653,230
1653,845
1653,842
1653,1377
1653,1379
1653,680
1653,593
1653,341
1653,527
1653,1705
1653,1568
1653,570
1653,1694
1653,1581
1653,559
1653,426
1653,1610
1653,396
742,1755
742,436
742,1165
742,1489
742,32
742,603
742,839
742,1516
742,1339
742,869
742,528
742,1961
742,196
742,1774
742,483
742,1468
742,284
742,1474
742,1807
742,1776
742,291
742,312
742,1794
742,702
742,318
742,310
742,1456
742,265
742,271
742,823
742,786
742,1829
742,1273
742,1277
742,922
742,1284
742,169
742,905
742,185
742,189
742,206
742,221
742,230
742,845
742,842
742,1377
742,1379
742,680
742,593
742,341
742,527
742,1705
742,1568
742,570
742,1694
742,1581
742,559
742,426
742,1610
742,396
1838,1755
1838,436
1838,1165
1838,1489
1838,32
1838,603
1838,839
1838,1516
1838,1339
1838,869
1838,528
1838,1961
1838,196
1838,1774
1838,483
1838,1468
1838,284
1838,1474
1838,1807
1838,1776
1838,291
1838,312
1838,1794
1838,702
1838,318
1838,310
1838,1456
1838,265
1838,271
1838,823
1838,786
1838,1829
1838,1273
1838,1277
1838,922
1838,1284
1838,169
1838,905
1838,185
1838,189
1838,206
1838,221
1838,230
1838,845
1838,842
1838,1377
1838,1379
1838,680
1838,593
1838,341
1838,527
1838,1705
1838,1568
1838,570
1838,1694
1838,1581
1838,559
1838,426
1838,1610
1838,396
1992,1755
1992,436
1992,1165
1992,1489
1992,32
1992,603
1992,839
1992,1516
1992,1339
1992,869
1992,528
1992,1961
1992,196
1992,1774
1992,483
1992,1468
1992,284
1992,1474
1992,1807
1992,1776
1992,291
1992,312
1992,1794
1992,702
1992,318
1992,310
1992,1456
1992,265
