1999,953
1999,502
1999,1124
1999,469
1999,1751
1999,1066
1999,40
1999,1307
1999,1118
1999,873
1999,321
1999,453
1999,895
1999,598
1999,60
1999,1008
1999,1150
1999,987
1999,734
1999,1466
1999,297
1999,716
1999,356
1999,386
1999,1237
1999,333
1999,1210
1999,1617
1999,611
1999,143
1999,416
1999,1887
1999,1585
1999,615
1999,1845
1999,1390
1999,458
1999,1546
1999,1420
1999,1525
1999,1524
1999,115
1999,1458
1999,1482
1999,1364
1999,1200
1999,859
1999,1110
1999,961
1999,170
1999,9
1999,10
1999,1017
1999,1020
1999,1027
1999,1045
1999,163
1999,235
1999,1080
1999,1497
1074,953
1074,502
1074,1124
1074,469
1074,1751
1074,1066
1074,40
1074,1307
1074,1118
1074,873
1074,321
1074,453
1074,895
1074,598
1074,60
1074,1008
1074,1150
1074,987
1074,734
1074,1466
1074,297
1074,716
1074,356
1074,386
1074,1237
1074,333
1074,1210
1074,1617
1074,611
1074,143
1074,416
1074,1887
1074,1585
1074,615
1074,1845
1074,1390
1074,458
1074,1546
1074,1420
1074,1525
1074,1524
1074,115
1074,1458
1074,1482
1074,1364
1074,1200
1074,859
1074,1110
1074,961
1074,170
1074,9
1074,10
1074,1017
1074,1020
1074,1027
1074,1045
1074,163
1074,235
1074,1080
1074,1497
1680,953
1680,502
1680,1124
1680,469
1680,1751
1680,1066
1680,40
1680,1307
1680,1118
1680,873
1680,321
1680,453
1680,895
1680,598
1680,60
1680,1008
1680,1150
1680,987
1680,734
1680,1466
1680,297
1680,716
1680,356
1680,386
1680,1237
1680,333
1680,1210
1680,1617
1680,611
1680,143
1680,416
1680,1887
1680,1585
1680,615
1680,1845
1680,1390
1680,458
1680,1546
1680,1420
1680,1525
1680,1524
1680,115
1680,1458
1680,1482
1680,1364
1680,1200
1680,859
1680,1110
1680,961
1680,170
1680,9
1680,10
1680,1017
1680,1020
1680,1027
1680,1045
1680,163
1680,235
1680,1080
1680,1497
1636,953
1636,502
1636,1124
1636,469
1636,1751
1636,1066
1636,40
1636,1307
1636,1118
1636,873
1636,321
1636,453
1636,895
1636,598
1636,60
1636,1008
1636,1150
1636,987
1636,734
1636,1466
1636,297
1636,716
1636,356
1636,386
1636,1237
1636,333
1636,1210
1636,1617
1636,611
1636,143
1636,416
1636,1887
1636,1585
1636,615
1636,1845
1636,1390
1636,458
1636,1546
1636,1420
1636,1525
1636,1524
1636,115
1636,1458
1636,1482
1636,1364
1636,1200
1636,859
1636,1110
1636,961
1636,170
1636,9
1636,10
1636,1017
1636,1020
1636,1027
1636,1045
1636,163
1636,235
1636,1080
1636,1497
1920,953
1920,502
1920,1124
1920,469
1920,1751
1920,1066
1920,40
1920,1307
1920,1118
1920,873
1920,321
1920,453
1920,895
1920,598
1920,60
1920,1008
1920,1150
1920,987
1920,734
1920,1466
1920,297
1920,716
1920,356
1920,386
1920,1237
1920,333
1920,1210
1920,1617
1920,611
1920,143
1920,416
1920,1887
1920,1585
1920,615
1920,1845
1920,1390
1920,458
1920,1546
1920,1420
1920,1525
1920,1524
1920,115
1920,1458
1920,1482
1920,1364
1920,1200
1920,859
1920,1110
1920,961
1920,170
1920,9
1920,10
1920,1017
1920,1020
1920,1027
1920,1045
1920,163
1920,235
1920,1080
1920,1497
1624,953
1624,502
1624,1124
1624,469
1624,1751
1624,1066
1624,40
1624,1307
1624,1118
1624,873
1624,321
1624,453
1624,895
1624,598
1624,60
1624,1008
1624,1150
1624,987
1624,734
1624,1466
1624,297
1624,716
1624,356
1624,386
1624,1237
1624,333
1624,1210
1624,1617
1624,611
1624,143
1624,416
1624,1887
1624,1585
1624,615
1624,1845
1624,1390
1624,458
1624,1546
1624,1420
1624,1525
1624,1524
1624,115
1624,1458
1624,1482
1624,1364
1624,1200
1624,859
1624,1110
1624,961
1624,170
1624,9
1624,10
1624,1017
1624,1020
1624,1027
1624,1045
1624,163
1624,235
1624,1080
1624,1497
397,953
397,502
397,1124
397,469
397,1751
397,1066
397,40
397,1307
397,1118
397,873
397,321
397,453
397,895
397,598
397,60
397,1008
397,1150
397,987
397,734
397,1466
397,297
397,716
397,356
397,386
397,1237
397,333
397,1210
397,1617
397,611
397,143
397,416
397,1887
397,1585
397,615
397,1845
397,1390
397,458
397,1546
397,1420
397,1525
397,1524
397,115
397,1458
397,1482
397,1364
397,1200
397,859
397,1110
397,961
397,170
397,9
397,10
397,1017
397,1020
397,1027
397,1045
397,163
397,235
397,1080
397,1497
91,953
91,502
91,1124
91,469
91,1751
91,1066
91,40
91,1307
91,1118
91,873
91,321
91,453
91,895
91,598
91,60
91,1008
91,1150
91,987
91,734
91,1466
91,297
91,716
91,356
91,386
91,1237
91,333
91,1210
91,1617
91,611
91,143
91,416
91,1887
91,1585
91,615
91,1845
91,1390
91,458
91,1546
91,1420
91,1525
91,1524
91,115
91,1458
91,1482
91,1364
91,1200
91,859
91,1110
91,961
91,170
91,9
91,10
91,1017
91,1020
91,1027
91,1045
91,163
91,235
91,1080
91,1497
901,953
901,502
901,1124
901,469
901,1751
901,1066
901,40
901,1307
901,1118
