1999,999
1999,556
1999,1750
1999,275
1999,133
1999,305
1999,798
1999,490
1999,795
1999,1135
1999,1543
1999,384
1999,1348
1999,587
1999,1598
1999,1470
1999,242
1999,502
1999,1733
1999,1366
1999,612
1999,1330
1999,463
1999,205
1999,301
1999,1290
1999,637
1999,850
1999,81
1999,420
1999,1523
1999,1159
1999,1275
1999,234
1999,1906
1999,88
1999,1908
1999,821
1999,559
1999,278
1999,485
1999,1494
1999,1755
1999,277
1999,1729
1999,1027
1999,733
1999,1060
1999,685
1999,331
1999,181
1999,1554
1999,732
1999,195
1999,1400
1999,692
1999,113
1999,1217
1999,535
1999,1682
1792,999
1792,556
1792,1750
1792,275
1792,133
1792,305
1792,798
1792,490
1792,795
1792,1135
1792,1543
1792,384
1792,1348
1792,587
1792,1598
1792,1470
1792,242
1792,502
1792,1733
1792,1366
1792,612
1792,1330
1792,463
1792,205
1792,301
1792,1290
1792,637
1792,850
1792,81
1792,420
1792,1523
1792,1159
1792,1275
1792,234
1792,1906
1792,88
1792,1908
1792,821
1792,559
1792,278
1792,485
1792,1494
1792,1755
1792,277
1792,1729
1792,1027
1792,733
1792,1060
1792,685
1792,331
1792,181
1792,1554
1792,732
1792,195
1792,1400
1792,692
1792,113
1792,1217
1792,535
1792,1682
1793,999
1793,556
1793,1750
1793,275
1793,133
1793,305
1793,798
1793,490
1793,795
1793,1135
1793,1543
1793,384
1793,1348
1793,587
1793,1598
1793,1470
1793,242
1793,502
1793,1733
1793,1366
1793,612
1793,1330
1793,463
1793,205
1793,301
1793,1290
1793,637
1793,850
1793,81
1793,420
1793,1523
1793,1159
1793,1275
1793,234
1793,1906
1793,88
1793,1908
1793,821
1793,559
1793,278
1793,485
1793,1494
1793,1755
1793,277
1793,1729
1793,1027
1793,733
1793,1060
1793,685
1793,331
1793,181
1793,1554
1793,732
1793,195
1793,1400
1793,692
1793,113
1793,1217
1793,535
1793,1682
272,999
272,556
272,1750
272,275
272,133
272,305
272,798
272,490
272,795
272,1135
272,1543
272,384
272,1348
272,587
272,1598
272,1470
272,242
272,502
272,1733
272,1366
272,612
272,1330
272,463
272,205
272,301
272,1290
272,637
272,850
272,81
272,420
272,1523
272,1159
272,1275
272,234
272,1906
272,88
272,1908
272,821
272,559
272,278
272,485
272,1494
272,1755
272,277
272,1729
272,1027
272,733
272,1060
272,685
272,331
272,181
272,1554
272,732
272,195
272,1400
272,692
272,113
272,1217
272,535
272,1682
1187,999
1187,556
1187,1750
1187,275
1187,133
1187,305
1187,798
1187,490
1187,795
1187,1135
1187,1543
1187,384
1187,1348
1187,587
1187,1598
1187,1470
1187,242
1187,502
1187,1733
1187,1366
1187,612
1187,1330
1187,463
1187,205
1187,301
1187,1290
1187,637
1187,850
1187,81
1187,420
1187,1523
1187,1159
1187,1275
1187,234
1187,1906
1187,88
1187,1908
1187,821
1187,559
1187,278
1187,485
1187,1494
1187,1755
1187,277
1187,1729
1187,1027
1187,733
1187,1060
1187,685
1187,331
1187,181
1187,1554
1187,732
1187,195
1187,1400
1187,692
1187,113
1187,1217
1187,535
1187,1682
1188,999
1188,556
1188,1750
1188,275
1188,133
1188,305
1188,798
1188,490
1188,795
1188,1135
1188,1543
1188,384
1188,1348
1188,587
1188,1598
1188,1470
1188,242
1188,502
1188,1733
1188,1366
1188,612
1188,1330
1188,463
1188,205
1188,301
1188,1290
1188,637
1188,850
1188,81
1188,420
1188,1523
1188,1159
1188,1275
1188,234
1188,1906
1188,88
1188,1908
1188,821
1188,559
1188,278
1188,485
1188,1494
1188,1755
1188,277
1188,1729
1188,1027
1188,733
1188,1060
1188,685
1188,331
1188,181
1188,1554
1188,732
1188,195
1188,1400
1188,692
1188,113
1188,1217
1188,535
1188,1682
462,999
462,556
462,1750
462,275
462,133
462,305
462,798
462,490
462,795
462,1135
462,1543
462,384
462,1348
462,587
462,1598
462,1470
462,242
462,502
462,1733
462,1366
462,612
462,1330
462,205
462,301
462,1290
462,637
462,850
462,81
462,420
462,1523
462,1159
462,1275
462,234
462,1906
462,88
462,1908
462,821
462,559
462,278
462,485
462,1494
462,1755
462,277
462,1729
462,1027
462,733
462,1060
462,685
462,331
462,181
462,1554
462,732
462,195
462,1400
462,692
462,113
462,1217
462,535
462,1682
1837,999
1837,556
1837,1750
1837,275
1837,133
1837,305
1837,798
1837,490
1837,795
1837,1135
1837,1543
1837,384
1837,1348
1837,587
1837,1598
1837,1470
1837,242
1837,502
1837,1733
1837,1366
1837,612
1837,1330
1837,463
1837,205
1837,301
1837,1290
1837,637
1837,850
1837,81
1837,420
1837,1523
1837,1159
1837,1275
1837,234
1837,1906
1837,88
1837,1908
1837,821
1837,559
1837,278
1837,485
1837,1494
1837,1755
1837,277
1837,1729
1837,1027
1837,733
1837,1060
1837,685
1837,331
1837,181
1837,1554
1837,732
1837,195
1837,1400
1837,692
1837,113
1837,1217
1837,535
1837,1682
1841,999
1841,556
1841,1750
1841,275
1841,133
1841,305
1841,798
1841,490
1841,795
1841,1135
1841,1543
1841,384
1841,1348
1841,587
1841,1598
1841,1470
1841,242
1841,502
1841,1733
1841,1366
1841,612
1841,1330
1841,463
1841,205
1841,301
1841,1290
1841,637
1841,850
1841,81
1841,420
1841,1523
1841,1159
1841,1275
1841,234
1841,1906
1841,88
1841,1908
1841,821
1841,559
1841,278
1841,485
1841,1494
1841,1755
1841,277
1841,1729
1841,1027
1841,733
1841,1060
1841,685
1841,331
1841,181
1841,1554
1841,732
1841,195
1841,1400
1841,692
1841,113
1841,1217
1841,535
1841,1682
478,999
478,556
478,1750
478,275
478,133
478,305
478,798
478,490
478,795
478,1135
478,1543
478,384
478,1348
478,587
478,1598
478,1470
478,242
478,502
478,1733
478,1366
478,612
478,1330
478,463
478,205
478,301
478,1290
478,637
478,850
478,81
478,420
478,1523
478,1159
478,1275
478,234
478,1906
478,88
478,1908
478,821
478,559
478,278
478,485
478,1494
478,1755
478,277
478,1729
478,1027
478,733
478,1060
478,685
478,331
478,181
478,1554
478,732
478,195
478,1400
478,692
478,113
478,1217
478,535
478,1682
1850,999
1850,556
1850,1750
1850,275
1850,133
1850,305
1850,798
1850,490
1850,795
1850,1135
1850,1543
1850,384
1850,1348
1850,587
1850,1598
1850,1470
1850,242
1850,502
1850,1733
1850,1366
1850,612
1850,1330
1850,463
1850,205
1850,301
1850,1290
1850,637
1850,850
1850,81
1850,420
1850,1523
1850,1159
1850,1275
1850,234
1850,1906
1850,88
1850,1908
1850,821
1850,559
1850,278
1850,485
