p0,p1360
p0,p1681
p0,p1346
p0,p726
p1,p977
p1,p1339
p1,p29
p1,p1031
p2,p656
p2,p1485
p2,p682
p2,p203
p3,p1253
p3,p23
p3,p1416
p3,p1777
p4,p929
p4,p1526
p4,p1545
p4,p792
p5,p1152
p5,p552
p5,p1768
p5,p1325
p6,p984
p6,p1464
p6,p54
p6,p839
p7,p960
p7,p481
p7,p555
p7,p657
p8,p647
p8,p1273
p8,p877
p8,p173
p9,p1959
p9,p1154
p9,p1240
p9,p642
p10,p1885
p10,p1898
p10,p1907
p10,p1030
p11,p749
p11,p867
p11,p1905
p11,p1608
p12,p994
p12,p1144
p12,p843
p12,p1009
p13,p522
p13,p1323
p13,p1536
p13,p192
p14,p533
p14,p455
p14,p344
p14,p130
p15,p1603
p15,p934
p15,p37
p15,p743
p16,p361
p16,p18
p16,p1255
p16,p1980
p17,p371
p17,p1638
p17,p1107
p17,p1043
p18,p1139
p18,p361
p19,p736
p19,p1415
p19,p404
p19,p1704
p20,p1326
p20,p1817
p20,p56
p20,p1934
p21,p351
p21,p1837
p21,p606
p21,p234
p22,p1381
p22,p1894
p22,p1162
p22,p614
p23,p1253
p23,p987
p23,p1620
p23,p577
p24,p868
p24,p1699
p24,p1033
p24,p793
p25,p1767
p25,p750
p25,p1804
p25,p297
p26,p1748
p26,p838
p26,p624
p26,p1651
p27,p1916
p27,p353
p27,p1983
p27,p155
p28,p103
p28,p1405
p28,p692
p28,p530
p29,p977
p29,p1031
p30,p862
p30,p1577
p30,p1187
p30,p1511
p31,p1787
p31,p394
p31,p810
p31,p1286
p32,p1812
p32,p1659
p32,p1561
p32,p1254
p33,p214
p33,p1499
p33,p1821
p33,p250
p34,p1518
p34,p1721
p34,p653
p34,p846
p35,p43
p35,p45
p35,p1545
p35,p433
p36,p741
p36,p154
p36,p636
p36,p1639
p37,p798
p37,p934
p37,p886
p37,p1127
p38,p1989
p38,p1749
p38,p256
p38,p1954
p39,p386
p39,p1946
p39,p1565
p39,p1662
p40,p773
p40,p788
p40,p384
p40,p1372
p41,p1697
p41,p1116
p41,p716
p41,p680
p42,p1332
p42,p1930
p42,p1803
p42,p1099
p44,p1236
p44,p1856
p44,p666
p44,p1677
p35,p847
p46,p1032
p46,p1863
p46,p1814
p46,p1618
p47,p1554
p47,p560
p47,p823
p47,p762
p48,p910
p48,p471
p48,p357
p48,p1901
p49,p388
p49,p1629
p49,p1418
p49,p765
p50,p1445
p50,p387
p50,p1437
p50,p588
p51,p1498
p51,p814
p51,p494
p51,p1861
p52,p1622
p52,p73
p52,p1723
p52,p374
p53,p629
p53,p206
p53,p979
p53,p1847
p54,p94
p54,p483
p54,p984
p54,p357
p55,p830
p55,p152
p55,p1223
p55,p1185
p56,p745
p57,p1223
p57,p535
p57,p830
p57,p1861
p58,p1618
p58,p524
p58,p1206
p58,p937
p59,p1869
p59,p701
p59,p1753
p59,p1362
p60,p1258
p60,p648
p60,p1190
p60,p1834
p61,p536
p61,p381
p61,p266
p61,p1890
p62,p1890
p62,p556
p62,p906
p62,p620
p63,p1523
p63,p1266
p63,p1915
p63,p198
p64,p1775
p64,p1073
p64,p1203
p64,p1900
p65,p1695
p65,p801
p65,p619
p65,p374
p66,p1365
p66,p1229
p66,p193
p66,p988
p67,p1942
p67,p1230
p67,p162
p67,p1623
p68,p508
p68,p1001
p68,p1889
p68,p1493
p69,p116
p69,p397
p69,p1049
p69,p1767
p70,p261
p70,p352
p70,p1573
p70,p561
p71,p435
p71,p1782
p71,p1586
p71,p655
p72,p908
p72,p957
p72,p1687
p72,p1191
p73,p737
p73,p1622
p73,p1872
p73,p576
p74,p1425
p74,p1390
p74,p1128
p74,p406
p75,p1368
p75,p1453
p75,p1977
p75,p101
p76,p978
p76,p323
p76,p1940
p76,p1851
p77,p954
p77,p1021
p77,p1169
p77,p1653
p78,p547
p78,p1264
p78,p1018
p78,p241
p79,p658
p79,p1430
p79,p717
p79,p470
p80,p740
p80,p340
p80,p1114
p80,p1558
p81,p1165
p81,p523
p81,p160
p81,p868
p82,p1122
p82,p1110
p82,p1993
p82,p1012
p83,p990
p83,p1577
p83,p836
p83,p463
p84,p1007
p84,p1215
p84,p822
p84,p878
p85,p971
p85,p1306
p85,p1359
p85,p1489
p86,p1096
p86,p1762
p86,p1987
p86,p284
p87,p772
p87,p592
p87,p1708
p87,p1649
p88,p425
p88,p1880
p88,p200
p88,p1220
p89,p516
p89,p1633
p89,p947
p89,p596
p90,p1479
p90,p1119
p90,p737
p90,p1723
p91,p282
p91,p1497
p91,p563
p91,p1813
p92,p385
p92,p178
p92,p1012
p92,p1993
p93,p1451
p93,p1990
p93,p754
p93,p1968
p94,p483
p54,p1901
p95,p1469
p95,p567
p95,p1019
p95,p826
p96,p1146
p96,p1195
p96,p1939
p96,p383
p97,p1612
p97,p1280
p97,p1572
p97,p1171
p98,p1461
p98,p305
p98,p1234
p98,p356
p99,p1202
p99,p1893
p99,p1201
p99,p1043
p100,p1097
p100,p656
p100,p1896
p100,p784
p101,p1977
p101,p188
p101,p488
p102,p411
p102,p322
p102,p976
p102,p379
p28,p1132
p28,p141
p104,p1678
p104,p1639
p104,p1719
p104,p1736
p105,p585
p105,p148
p105,p875
p105,p1302
p106,p841
p106,p937
p106,p1195
p106,p1334
p107,p882
p107,p329
p107,p271
p107,p129
p108,p391
p108,p1296
p108,p677
p108,p1412
p109,p651
p109,p1597
p109,p1920
p109,p1427
p110,p881
p110,p742
p110,p1963
p110,p1801
p111,p702
p111,p1937
p111,p1166
p111,p1053
p112,p363
p112,p1358
p112,p664
p112,p311
p113,p857
p113,p643
p113,p1850
p113,p207
p114,p966
p114,p1252
p114,p1695
p65,p114
p115,p1519
p113,p115
p113,p668
p116,p1595
p69,p297
p69,p644
p117,p632
p117,p1143
p117,p1479
p117,p448
p118,p531
p118,p622
p118,p464
p118,p1666
p119,p1237
p119,p962
p119,p1947
p119,p408
p120,p1507
p120,p781
p120,p229
p120,p431
p121,p449
p121,p1328
p121,p422
p121,p1746
p122,p569
p122,p780
p122,p1710
p122,p1251
p123,p1884
p123,p1906
p123,p733
p123,p1799
p124,p1303
p124,p688
p124,p1833
p124,p1756
p125,p1437
p125,p588
p125,p387
p125,p1445
p126,p301
p126,p1405
p126,p1551
p28,p126
p127,p660
p127,p1196
p127,p439
p127,p803
p128,p199
p128,p1605
p128,p1598
p128,p684
p129,p271
p129,p613
p107,p1590
p130,p1224
p130,p1642
p130,p786
p130,p674
p131,p644
p131,p1957
p131,p1491
p131,p1595
p132,p499
p132,p204
p132,p1073
p132,p1663
p133,p467
p133,p1261
p133,p706
p133,p573
p134,p546
p134,p1361
p134,p1385
p134,p560
p135,p501
p135,p428
p135,p1849
p135,p1127
p136,p779
p136,p1902
p136,p1483
p136,p701
p137,p575
p137,p733
p137,p1799
p137,p287
p138,p808
p138,p281
p138,p1370
p138,p1621
p139,p777
p139,p1432
p139,p1838
p139,p1285
p140,p1180
p140,p1967
p140,p1153
p140,p1137
p141,p947
p103,p141
p103,p1132
p103,p1633
p142,p489
p142,p1141
p142,p1807
p142,p719
p143,p337
p143,p1929
p143,p1776
p143,p1613
p144,p818
p144,p734
p144,p646
p144,p972
p145,p1592
p145,p813
p145,p652
p145,p1259
p146,p320
p146,p1496
p146,p479
p146,p1175
p147,p727
p147,p1048
p147,p1443
p147,p1348
p148,p585
p105,p471
p149,p1613
p149,p714
p143,p149
p143,p668
p150,p1246
p150,p595
p150,p692
p150,p1460
p151,p442
p151,p1730
p123,p151
p123,p1700
p152,p830
p55,p236
p153,p1718
p153,p1279
p153,p1653
p153,p1658
p154,p856
p154,p741
p155,p353
p155,p1916
p155,p890
p155,p1312
p156,p1721
p156,p1080
p156,p1518
p156,p1451
p157,p1692
p157,p462
p157,p324
p157,p1835
p158,p1238
p158,p851
p158,p1632
p158,p925
p159,p466
p159,p1015
p159,p1688
p159,p1307
p160,p523
p160,p503
p81,p1646
p161,p1198
p161,p341
p161,p1941
p161,p1962
p162,p1450
p67,p758
p163,p921
p163,p219
p163,p721
p163,p1611
p164,p1765
p164,p1182
p164,p1601
p164,p1075
p165,p1809
p165,p1712
p165,p401
p165,p764
p166,p1213
p166,p986
p166,p705
p166,p473
p167,p1100
p167,p183
p167,p417
p167,p1528
p168,p670
p168,p1199
p168,p572
p168,p1209
p169,p257
p169,p1778
p169,p1527
p169,p1270
p170,p877
p170,p173
p170,p818
p170,p446
p171,p747
p171,p880
p171,p1984
p171,p1539
p172,p1756
p172,p416
p145,p172
p145,p1707
p173,p877
p173,p818
p170,p1273
p174,p859
p174,p1068
p174,p705
p174,p757
p175,p404
p175,p373
p175,p1300
p175,p1448
p176,p1624
p176,p313
p176,p1311
p176,p1947
p177,p1065
p177,p1831
p177,p1354
p177,p1438
p178,p385
p92,p1805
p92,p1998
p179,p294
p179,p1634
p179,p1442
p179,p756
p180,p1013
p180,p1480
p180,p529
p180,p1151
p181,p1316
p181,p647
p181,p1273
p181,p1222
p182,p1440
p182,p914
p182,p1702
p182,p959
p183,p716
p167,p1697
p184,p616
p184,p342
p184,p537
p184,p1430
p185,p1347
p185,p1852
p185,p1797
p185,p1433
p186,p1717
p186,p1684
p186,p1140
p186,p955
p187,p1439
p187,p858
p187,p475
p187,p1499
p101,p1956
p189,p1992
p189,p702
p189,p873
p111,p189
p190,p461
p190,p763
p190,p1760
p190,p1020
p191,p1025
p191,p429
p191,p1502
p191,p270
p192,p924
p192,p1323
p192,p375
p192,p522
p193,p1365
p66,p1084
p194,p237
p194,p1580
p194,p1857
