1999,392
1031,165
1744,607
1743,1235
1734,519
403,392
1076,1200
569,1200
1101,1116
1680,570
1125,732
1136,607
237,165
1659,1116
1144,802
1649,392
177,950
1771,648
1774,1721
164,1870
1880,152
1872,950
1871,969
1860,61
1853,570
114,334
939,445
247,61
945,570
1829,95
1824,802
976,334
1811,1190
611,287
609,152
1782,465
1830,592
1644,802
522,592
1173,1116
1279,1290
457,1237
456,1116
1480,165
453,281
1297,1116
1298,1237
1517,495
1300,592
1446,1119
1310,179
1436,532
1344,519
1391,570
1377,693
1363,1870
1452,896
1889,86
1267,570
477,532
1620,15
516,287
1182,165
1185,592
1595,0
1586,1089
1583,693
1263,1237
1579,1870
1561,1396
1559,1721
300,149
1246,1237
1536,909
1535,298
1530,61
1566,1116
876,89
1724,179
1368,179
1968,969
1967,179
8,1870
1987,578
1986,152
32,1169
1993,896
1985,896
765,1237
860,86
866,179
1918,334
1906,1870
1994,1190
715,465
1981,1237
711,495
1997,79
78,325
1903,536
778,969
1954,1200
1995,1082
760,287
1980,950
780,79
1233,1116
1202,950
1231,693
1205,693
1206,89
1207,1169
1209,392
1249,950
1248,1251
1230,570
1224,49
1210,693
786,732
1245,532
1239,1396
1234,392
1236,950
784,49
1215,95
781,1119
1227,79
1218,1550
1221,1721
1229,1116
1213,1169
788,732
1197,495
1167,693
1166,95
1164,95
1161,1237
1158,1116
1157,287
1156,179
1155,287
1153,61
799,495
1152,1169
1150,61
801,570
803,61
1149,298
1170,1116
1171,592
796,1119
793,445
1196,95
1195,648
1250,149
1193,570
1192,1237
1189,95
1188,592
1198,874
1186,1237
791,896
1181,1116
792,1200
1179,165
1177,392
1176,165
1175,392
789,0
1254,495
1266,1190
775,879
1334,1251
1333,298
1330,536
1329,570
1325,1119
1322,1089
1336,732
1321,950
1318,392
1317,95
1316,392
1314,1116
1312,1089
748,578
1319,445
1337,149
1338,86
1340,969
1364,179
745,165
1362,607
1360,693
1358,570
1357,179
1356,152
1354,950
1352,1190
1351,95
1348,1119
1346,1089
1343,165
1342,334
1341,536
1308,86
777,802
752,1396
1304,950
1278,61
1277,570
1276,570
1275,287
1273,1082
1272,1396
766,1169
1270,874
1265,693
1264,570
769,1237
773,578
774,950
1258,950
1268,149
1280,592
1282,732
1283,356
1303,445
1302,86
1301,592
754,1116
1299,61
756,298
1296,1235
1295,465
1294,61
1293,1550
1291,859
1288,1116
1287,392
1286,570
1284,1237
1305,1550
1148,874
871,1237
1142,1169
974,874
972,86
971,1721
970,465
966,1116
965,950
962,61
958,465
851,1290
852,607
956,1116
954,465
953,1870
952,179
951,607
850,1237
977,49
849,570
979,495
1012,61
842,1721
1010,392
1009,950
1008,325
1005,165
1002,86
949,1870
1000,570
997,495
993,592
991,950
984,969
983,61
982,1116
980,15
1998,1089
948,356
854,149
942,1870
891,86
890,859
889,1870
868,325
888,298
887,950
886,287
894,49
885,0
883,158
882,1290
881,1116
880,179
878,592
869,1611
875,536
884,874
841,1237
867,859
897,1116
941,874
940,1116
856,149
937,495
933,950
858,607
931,95
895,152
924,1169
916,49
914,1190
911,570
910,392
905,149
902,1116
899,693
917,859
1147,1870
1013,950
840,1721
1108,969
815,1116
1099,95
1098,61
1097,392
1096,1082
1095,179
1092,1721
1091,0
816,86
1090,802
1081,969
1077,1200
818,1089
1075,1396
1110,1237
1112,334
1115,1116
1117,1089
1139,1169
809,1119
1137,896
810,61
1135,859
1133,445
1128,1200
1072,281
1126,1089
1124,1235
1123,179
814,89
1122,950
1121,334
1120,1870
1118,1089
812,1611
1069,152
1067,1089
819,950
827,950
1030,693
828,1116
1029,1082
1028,874
1027,592
1026,1870
1032,61
1024,1169
829,465
1022,1116
833,693
1020,1550
1018,465
1015,859
834,1119
1023,592
1014,592
1034,345
1041,334
1066,969
1064,802
1060,1169
820,61
1059,1396
1058,950
1055,1169
1037,1721
1053,592
1051,969
1046,909
822,334
823,179
1045,592
1043,1116
1042,802
1052,592
1143,1253
1428,592
1370,281
1822,465
1821,1169
1818,570
1817,1116
1815,1119
1813,1119
1812,95
1809,578
1808,570
1807,732
1806,1235
1804,79
1803,802
1802,1870
1800,158
1797,61
1796,86
1823,1396
1794,1237
1826,49
1831,802
1858,1089
1854,86
1852,532
1851,165
1850,152
1849,334
1848,1611
1847,1082
1845,607
1844,592
1843,570
1841,86
1839,86
1838,465
1837,1119
1836,79
1834,298
1828,179
1793,578
1791,1089
1789,495
1747,49
1746,732
1745,1119
1742,874
1740,909
1739,334
1738,95
1737,950
1736,969
1735,802
1731,287
1730,879
1729,607
1723,879
1722,950
1720,1870
1718,1870
1751,179
1752,969
1756,1116
1758,1235
1788,152
1787,334
1786,15
1785,1116
1784,392
1783,1237
1780,950
1777,950
1859,86
1776,179
1769,1550
1768,570
1766,179
1765,969
1764,334
1763,1870
1761,536
1760,179
1773,732
1717,95
1861,1116
1863,519
1963,1251
1961,1089
1960,592
1958,392
1957,49
1956,465
1955,1119
1953,392
1952,179
1950,1200
1948,1089
1947,536
1945,1119
1944,732
1943,607
