170,187
383,561
1958,1854
1758,822
1718,1507
1693,134
1096,512
140,1593
1882,1593
1878,1291
1564,975
1872,456
1560,828
1050,513
1884,499
158,1532
1221,456
1414,342
1278,342
709,1294
1727,1593
154,456
1888,168
1706,342
731,1291
1181,502
1382,524
1595,162
380,456
105,828
1211,416
1689,1813
1907,1324
166,1294
1392,1841
1696,1291
1899,535
123,342
1703,1169
1401,225
1576,513
734,1449
1787,535
117,130
338,32
1170,69
169,1408
232,78
1807,524
235,1241
1475,1532
1246,509
1801,1854
1247,512
245,1854
1769,1160
1482,1260
1248,422
1778,499
1487,1861
256,342
1492,828
269,1291
262,512
1785,1449
1483,24
1598,326
1768,512
1634,248
874,1813
1858,509
1426,535
1856,434
1551,32
557,239
1232,342
1542,1891
1467,422
1233,434
1749,146
1238,1241
1446,1841
672,561
214,822
300,821
1818,326
1817,78
1040,1324
1924,509
1574,880
1965,509
787,422
485,134
484,1324
1666,499
1090,1854
1362,1260
792,186
1610,1879
1209,24
1306,931
1980,342
1081,1241
1354,78
486,821
1086,1891
1977,326
1956,422
1348,456
1975,512
1344,822
1962,828
815,1841
1970,1523
1964,1841
1969,1879
1966,828
35,502
817,326
54,1169
1986,342
1615,326
1929,1260
1993,524
1943,1523
1935,1879
393,342
1091,1313
83,512
448,512
1326,1523
84,535
1996,1813
840,1841
1940,187
831,1447
1327,1532
1185,513
565,502
1628,326
1524,1324
1525,822
566,821
1502,1523
1242,1879
580,828
459,512
918,1324
610,417
446,1891
576,162
1252,1160
1536,975
1530,524
574,1861
573,456
460,416
570,456
1534,1523
461,524
577,1324
1513,32
916,561
1522,1532
1512,1504
597,1523
1245,499
1516,130
451,1854
1201,1408
452,499
449,535
1244,509
453,1449
1632,248
1202,1879
603,78
447,524
914,1324
592,1324
1505,499
1243,828
1204,512
590,821
589,1523
605,417
588,1861
1520,828
457,1523
606,1593
1503,1523
584,456
923,512
496,146
960,1324
1584,1324
1608,1504
1583,78
487,1532
944,931
943,1891
1213,1241
1214,342
1216,1313
1575,502
1210,512
1573,342
937,1260
1219,1291
1215,1861
1614,130
1212,1241
947,821
952,1507
951,422
1599,456
1603,1507
950,342
1596,1861
1606,416
1604,1449
492,239
1592,456
1605,1260
1589,828
490,1879
508,342
949,561
1568,32
1567,1447
1566,146
464,162
545,1854
1092,326
1228,828
1602,1313
1549,1504
1625,456
551,1449
553,880
555,225
1546,1408
1626,342
1543,239
560,1449
1548,1449
1624,512
467,556
543,416
1565,187
532,1504
477,416
934,187
1561,1294
476,1507
956,1449
473,1324
1559,1507
538,456
1619,1313
541,1324
958,1523
1622,1523
1623,78
1234,24
1497,326
654,1408
905,326
757,24
1383,823
759,342
760,134
761,1813
1378,1504
767,456
768,1408
756,524
769,1523
1376,326
1375,1408
773,456
1374,1813
1373,1449
1372,821
1371,1841
1296,1260
770,1291
1369,821
1384,512
753,1241
1403,1507
1402,1879
732,1324
733,1313
735,1294
737,326
1399,32
1398,509
1386,134
1397,1861
1394,1841
744,1504
1393,1523
1285,1408
1389,168
750,326
863,1160
752,822
866,502
780,1861
781,342
1368,499
816,456
1305,225
849,524
1336,821
1307,1447
1308,1507
1333,326
1332,880
1340,456
1331,342
1309,1593
829,1260
832,1160
1310,512
835,1447
836,32
838,1507
1321,1861
827,456
1341,1523
1342,931
1343,1854
783,162
1367,535
1366,1291
788,248
1364,1408
1363,1408
856,248
795,187
1301,1891
798,1313
1302,556
800,1593
1303,416
1350,1523
1349,1841
805,1532
1347,1523
1346,512
1345,416
728,248
1496,556
727,502
1406,168
1257,1408
647,561
648,823
1465,512
651,512
652,326
653,162
655,417
895,1841
1258,1313
1461,821
660,24
1263,186
889,1593
1264,1523
665,524
1266,1408
670,1449
657,326
883,1532
1470,512
1476,456
616,1160
904,1841
1493,326
619,1523
1491,1160
622,417
1490,499
1489,1241
641,512
1488,1841
903,509
1254,499
900,248
1480,1324
1479,1504
899,1523
637,499
898,1449
627,1313
1445,417
1444,1879
676,1854
1424,1507
704,1854
705,146
706,513
873,1313
1277,512
1415,1523
714,1523
875,186
715,1169
1411,416
718,1241
719,561
1410,434
1409,828
1280,513
723,561
724,1160
716,130
1427,326
1276,1449
697,556
677,1841
678,499
679,524
680,821
681,931
682,1593
683,342
1443,1813
1270,1313
1441,1861
687,342
881,162
1438,1523
691,1291
1273,524
1274,1447
1432,1891
695,931
1275,162
1281,524
1200,1408
1192,822
442,342
1859,1169
1857,1447
175,32
176,822
1855,456
1852,1879
1851,509
1850,1324
1046,326
1849,134
185,1260
1135,32
1137,535
188,326
1844,822
1039,561
1839,416
194,535
1044,1504
1838,1854
1863,130
1864,78
1061,1861
132,1507
1058,1324
1887,146
1886,1593
1055,499
143,342
1880,512
165,130
1877,512
150,1169
1871,512
156,1504
1869,1891
1129,326
1867,326
161,1447
1865,1523
1053,822
1837,1313
1836,1260
1835,1507
229,416
230,1291
231,821
965,342
1806,502
236,1449
1030,24
1804,535
1808,931
1803,1324
241,456
242,326
244,1408
1029,1324
1799,1523
1027,1313
1796,456
1795,821
1802,931
1809,1813
1146,456
1812,130
1038,823
1833,1813
1141,931
202,821
203,1313
1035,1504
1828,821
1826,1324
1825,146
1824,502
1823,552
212,561
1822,556
215,1447
1820,1313
1816,162
222,326
223,509
1815,975
1119,168
1794,822
127,130
1117,239
1967,456
36,1241
1963,239
1099,456
1960,828
44,422
1959,1260
46,1861
33,1449
47,134
1957,1879
51,78
53,823
1955,931
56,1879
57,1241
1953,1523
1951,187
49,1504
62,456
1968,499
30,1447
1997,499
1994,1813
6,931
1992,502
1991,24
1989,456
10,821
1988,326
31,239
12,1241
1089,556
1088,512
1087,456
1981,78
21,561
1979,499
1085,1593
1084,1504
1987,32
63,823
1950,1813
1949,239
100,1523
1916,434
1913,535
1113,1324
1911,342
107,512
108,1447
1909,417
1917,342
1115,1447
1905,417
1904,524
1903,342
116,162
1901,499
1900,326
1898,556
124,1861
1066,1260
1070,822
97,1532
1922,1324
1948,556
1947,24
68,1879
1946,1324
70,78
1101,931
1079,512
1078,1160
1941,162
1938,512
1103,69
1936,1523
1105,326
1106,1408
1930,1523
1928,1324
1926,1241
1925,456
1923,513
1118,1241
1792,512
1317,975
1150,1507
362,1507
1702,326
996,342
1700,1841
1694,499
370,225
372,1523
1176,342
993,1593
1688,1523
1179,1294
381,69
1685,1241
384,1408
385,326
988,326
