1999,1672
1521,358
1993,119
1715,1392
1845,927
865,1669
1271,1217
1726,358
1273,1392
1532,1179
1096,1392
524,1387
842,1221
836,994
61,288
544,1392
1310,892
1880,1827
774,1221
1494,527
1981,288
1535,684
354,1450
1896,1174
1899,1760
1986,1827
1894,402
1058,1105
1619,1221
1620,471
1586,1126
463,927
1964,270
1646,1026
1182,1179
1998,1126
1562,994
1183,1450
1992,358
1662,358
1908,1026
1632,994
769,358
1274,358
1995,1392
1413,1040
1788,1827
1996,119
715,1827
273,1136
723,1179
1975,527
735,1126
1820,1361
619,834
276,1672
1793,781
1831,1450
1816,1040
241,270
1837,781
43,138
740,994
1167,548
364,1065
1201,1669
1199,288
251,402
1369,1057
1965,994
258,194
256,1612
355,358
1376,1450
1375,358
1374,781
1974,1179
1159,1612
1109,1221
1400,781
1125,402
1895,1760
1398,684
386,781
1963,927
1874,1057
376,1450
1390,1450
1144,1450
1146,548
1379,1105
1152,684
370,1672
1163,471
1202,1221
340,577
1206,1361
1884,1136
272,684
1288,994
1293,1221
298,684
296,1361
1309,781
1336,1065
1311,119
1316,1672
1972,1179
287,1217
1335,358
1332,1040
281,1392
1973,1754
1331,1065
271,299
1204,951
312,299
1343,1179
1214,1762
1966,1361
342,119
1362,951
1348,1040
336,358
329,1473
1236,1105
1347,288
1237,358
266,1612
325,1270
1243,548
317,704
1259,1672
640,309
1969,138
1342,1450
1898,1126
1039,781
401,194
736,1026
578,781
1944,1065
741,288
742,1270
753,119
1928,577
772,1450
1945,1040
776,309
555,358
798,1357
805,358
1946,1179
1921,358
822,1450
533,1105
530,923
525,1672
523,951
1917,527
580,288
852,951
730,1392
589,119
624,1669
646,1827
1937,1672
650,704
1936,704
614,994
1935,994
673,1827
682,1669
690,781
604,927
1933,402
701,684
600,1450
703,1105
598,927
597,119
1932,781
595,284
592,202
707,471
588,194
396,1136
513,119
863,1221
446,548
443,548
1002,704
1020,1136
1022,380
1029,471
1035,1270
427,927
424,548
238,834
1903,1827
1041,1179
1044,1174
1960,119
1061,781
1064,1450
1080,1672
1084,1065
405,548
1090,1450
1961,1126
447,288
862,972
979,799
460,548
871,358
883,1900
1949,1612
499,927
498,548
912,1392
490,1672
488,892
921,270
485,577
1911,1672
481,471
930,1450
477,781
472,194
1955,834
952,1760
468,1392
466,402
464,288
961,684
455,1672
237,402
1260,1827
632,684
1994,1827
1575,1065
1744,1136
1569,1827
1566,994
58,1065
1856,548
1563,1361
57,358
165,1179
1985,119
56,471
1745,1040
1545,1221
1752,1136
1756,994
1758,138
1759,1133
48,1387
178,577
1519,1827
46,1361
1518,1174
1512,1473
1511,1179
1772,1450
1500,994
1499,548
187,548
150,994
1783,288
1585,1669
1738,358
1671,548
1666,138
101,799
1676,1900
1664,1392
106,1136
1681,1179
1682,892
107,1387
90,1612
1685,1065
1690,138
85,502
1990,781
1636,1133
1630,577
1624,1672
126,1672
1614,527
1704,1057
1853,548
1847,471
133,892
1599,194
136,270
1987,781
1725,288
67,471
1735,1450
1739,1450
36,834
1550,138
1784,119
201,1065
1468,194
1467,1136
1466,1065
1865,1612
1795,402
23,1221
1463,834
1462,781
1797,288
1809,781
214,834
1997,358
1436,781
1430,1827
1824,1450
1426,1827
221,1217
222,380
1830,1473
6,358
1834,684
1835,1221
1980,1105
1,1179
231,834
1408,834
26,1221
1470,1221
98,1612
1488,781
31,1754
1789,20
1483,1669
1785,1669
34,1450
1486,1672
1700,1392
1841,972
664,704
913,1065
917,781
1702,1221
1826,972
906,684
905,1057
787,1361
672,1057
897,380
895,1827
894,1270
1766,892
1707,288
1912,1105
891,1361
1709,1612
889,1174
1825,1221
882,288
675,358
1914,1827
1695,577
918,781
1848,1221
660,1105
1850,1827
1930,380
641,1270
643,923
958,1827
1780,1221
957,1105
1677,202
955,288
1679,892
725,1221
1779,358
1828,892
1774,1221
950,1221
949,1174
947,194
945,548
654,1450
939,1133
933,1754
659,548
1910,1612
925,1126
1692,1040
680,1105
1773,1065
873,527
866,892
782,1450
827,1612
761,1827
826,1174
824,358
823,1357
1786,471
821,799
819,1221
818,1126
815,1754
814,1361
811,358
1763,1174
1792,119
960,527
1842,781
1761,1827
807,972
706,119
1922,927
780,358
1923,1392
1924,1136
1926,781
705,1095
796,1040
793,138
828,502
1716,288
1806,138
832,1672
744,1387
1722,1221
1724,1827
719,1242
1934,202
1731,1672
861,119
859,781
857,781
856,1026
855,1672
1732,1105
850,288
1916,1754
746,548
731,548
696,1669
750,577
844,284
1741,1105
840,1612
1819,202
1742,527
752,1179
1813,834
835,1827
702,1026
1764,1450
1822,1827
1402,358
962,288
1245,781
1246,358
1248,927
1249,1612
1256,577
1258,1105
1505,1057
1502,1179
1263,358
1264,194
1267,194
1498,1057
1496,1827
1280,202
1282,402
1286,548
1493,1057
1239,1179
1297,1754
1523,1669
1524,1278
1208,20
1209,119
1211,781
1859,1361
1860,288
1215,358
1537,358
1216,994
1889,1361
1219,684
1861,380
1220,1450
1224,1361
1887,1672
1228,358
1229,380
1231,1669
1233,994
1554,194
1308,704
1478,548
1354,1105
1359,358
1364,1760
1367,119
1869,471
1373,781
1423,1827
1873,402
1416,119
1415,1760
1412,972
1382,1221
1386,1392
1388,804
1391,194
1411,1105
1410,972
1352,781
1863,577
1351,358
1437,402
1477,548
1312,1126
1315,194
1475,284
1318,1672
1474,194
1321,1612
1464,1179
1333,1387
1454,1065
1453,358
1337,1057
1452,119
1451,1357
1339,994
1340,1221
1867,358
1434,1450
1556,471
1195,270
1557,299
1028,527
1645,1900
1031,1179
1033,972
1639,1026
1036,138
1037,1221
1629,1040
1626,1672
1042,1450
1621,1221
1615,1357
1070,1827
1071,1827
1072,1392
1073,577
1075,1179
1401,270
1076,1827
1023,1450
1650,1136
963,548
965,1105
969,1136
975,1392
977,1270
1907,1669
982,1754
996,1105
1659,994
997,1760
998,1174
1657,994
1653,1179
1003,1827
1005,1179
1006,119
1015,781
1852,781
1077,1827
1611,1221
1604,1136
1140,684
1141,684
1588,1754
1581,288
1149,684
1576,1133
1157,1672
1570,380
1164,358
1567,1357
1168,1450
1170,1754
1177,1672
1180,1387
1559,1221
1193,548
1558,1278
1139,471
1589,1827
1138,1672
1591,1450
1603,1221
1602,1827
1601,577
1098,288
1099,358
1100,684
1598,270
1108,1221
1667,471
1110,358
1854,972
1596,1126
1595,527
1127,194
1592,684
1128,892
1129,1827
1132,1672
1116,994
1025,1270
919,1387
1839,1361
345,270
161,1221
469,1827
566,380
168,402
565,1760
169,1221
564,1450
344,1392
