1999,615
1749,1639
1750,1303
1402,1284
1029,45
711,851
1036,410
1734,1033
664,253
1368,1760
1362,1136
632,610
1546,1853
1794,1284
573,1303
1778,896
569,60
233,1303
1420,8
96,1136
206,150
918,1508
1500,150
836,150
1604,1136
727,150
82,1853
813,185
1465,8
1998,1853
793,1133
783,1348
1693,8
1605,615
130,1303
1792,753
407,435
1997,1284
324,150
1986,683
374,1508
1131,185
1956,683
1954,60
1065,1303
1126,1853
1287,615
1307,668
1115,982
475,1646
1554,1853
1862,982
1852,1508
504,1303
1870,1639
996,1509
1148,874
970,683
952,1760
951,1136
1160,253
1172,1509
1045,1691
940,982
939,1133
1051,410
1185,1144
928,982
1054,683
1187,60
1058,1509
1140,707
1178,1303
1008,253
1009,1509
1114,707
1043,982
1040,610
1110,1284
1091,605
1026,1646
1090,1144
1124,1136
1125,1303
1129,683
1046,185
1024,1565
1014,1144
1010,615
1048,1136
1049,185
1130,120
1111,982
1086,683
810,1790
893,1303
564,1929
554,435
553,1760
537,605
536,483
529,610
516,896
489,1303
485,605
480,1303
477,1508
467,710
450,580
446,1853
445,1133
443,1853
433,311
412,150
399,851
398,1646
385,410
378,253
369,1760
368,1646
360,1284
334,311
323,150
597,753
894,1033
614,150
635,410
888,610
884,1403
883,530
872,1853
850,1284
829,683
828,982
820,447
812,710
1207,707
807,253
795,45
794,185
787,1033
784,1033
763,710
755,253
744,610
740,150
724,1853
721,185
719,1760
706,753
698,1153
679,254
655,982
640,45
630,1508
1209,1911
1265,150
1222,1033
1804,605
1799,185
1798,435
1797,882
1796,253
1782,683
1781,982
1780,1221
1777,1221
1775,1509
1772,1929
1767,1929
1763,8
1819,592
1761,140
1758,1136
1752,1136
1732,1509
1727,185
1717,175
1709,120
1708,269
1702,254
1683,707
1679,60
1659,150
1657,150
1642,1348
1759,1303
1641,1853
1824,1929
1841,253
1995,45
1992,580
1991,668
1982,150
1979,1853
1977,580
1976,410
1975,1403
1973,982
1964,160
1961,1853
1951,1033
1941,1136
1826,253
1939,683
1935,150
1925,435
1921,175
1915,710
1914,683
1913,882
1910,120
1891,483
1885,683
1884,410
1880,483
1851,1303
1842,610
1937,615
1625,1646
1622,1853
1612,1509
1354,1509
1352,683
1347,882
1346,1646
1343,1303
1340,410
1339,150
1338,668
1337,1646
1331,1303
1323,1348
1321,120
1318,615
1371,1760
1314,982
321,668
1264,1853
1260,683
1256,874
1253,874
1250,1646
1247,1565
1241,1849
1237,1284
1234,1911
1232,1853
1230,1853
1224,1033
1279,851
1373,610
1381,120
1384,269
1609,1929
1606,1403
1599,1853
1596,1853
1593,1303
1579,8
1577,311
1571,150
1570,982
1569,483
1566,150
1563,1033
1539,50
1525,592
1519,683
1494,874
1493,1646
1488,1348
1483,1853
1480,311
1454,1303
1449,683
1443,1639
1435,1509
1415,1760
1412,253
1406,435
1399,874
1386,185
1211,610
314,1284
999,1508
241,1565
56,707
257,1853
22,1565
200,447
283,1509
114,539
262,150
86,253
111,1136
144,1033
21,1153
79,605
190,311
134,1136
275,435
125,1491
259,45
161,1491
51,605
174,1853
31,150
48,610
217,311
243,60
221,896
42,882
263,120
38,1136
63,410
226,253
101,447
176,1646
61,447
87,592
81,1853
177,120
64,311
3,1849
621,1853
1093,1136
623,45
242,150
1105,1509
624,150
617,8
834,50
52,175
53,160
1108,1491
657,1303
1427,185
1746,1303
1428,592
626,530
643,530
981,311
57,1284
641,530
645,1491
646,60
638,8
1757,1303
648,160
1764,311
1434,1144
1766,60
1432,185
1437,1303
1755,1033
633,8
214,50
1439,1509
1102,753
58,1303
246,1849
627,1646
1094,948
788,1303
1112,539
574,311
249,710
1800,530
1802,8
974,874
1803,1144
566,982
565,447
251,1303
972,253
1808,1853
561,50
560,435
1416,592
558,1508
1809,1348
112,1033
1137,1911
252,45
1813,50
552,410
1520,1849
1814,874
1414,60
548,1853
41,1221
576,1853
577,874
846,1348
1113,530
607,1136
606,1853
1556,45
1745,610
978,982
1116,150
601,982
1117,1853
1118,8
598,1303
1425,1303
611,896
1120,8
1610,150
1789,435
1122,254
171,610
590,1348
46,1033
587,668
585,753
584,1284
1608,1491
581,269
43,410
1787,311
1785,150
1085,1790
665,982
1666,410
1021,896
762,1136
1668,1136
1482,45
757,1853
1481,539
754,150
1674,707
751,1144
750,605
1677,592
765,1284
747,311
745,311
1680,1853
1031,311
1686,1639
741,882
1032,580
814,668
815,982
1473,1691
816,253
1633,1136
734,753
1030,1853
1636,1133
1019,1853
768,1508
799,435
798,1760
74,185
796,160
1644,1929
223,1144
1001,1853
1647,1853
791,753
790,1033
997,1760
1501,50
804,1691
1651,1303
1652,1853
1653,311
1655,1303
805,605
1489,707
778,410
1011,185
72,60
773,1348
808,311
1016,150
770,1508
1485,1033
1470,410
188,530
1041,311
730,185
986,874
1723,185
692,1221
1448,982
690,50
1076,60
1623,1509
1445,1144
1444,1491
1726,605
1080,896
682,150
681,605
1728,982
1729,1136
1730,185
1081,1136
77,874
62,1760
830,1853
1736,1136
1602,683
831,8
669,1760
984,410
833,1853
666,254
1070,483
1089,1853
696,150
1721,269
1042,1144
1630,874
1468,1853
1466,1303
1701,269
722,311
1629,1348
1704,1853
1050,1303
1705,1646
1053,1144
181,311
1057,1646
1457,1853
987,1760
1710,1508
1061,1348
1062,150
76,982
1064,1144
179,1760
1716,882
826,8
1067,1853
701,610
1719,253
107,160
1452,753
1815,610
543,45
1522,982
384,1303
1930,982
381,1646
124,1509
153,610
377,580
97,615
91,1153
151,410
372,707
1936,8
370,896
386,683
19,1303
1236,1509
899,150
1942,120
363,1033
362,896
1945,160
1240,410
900,185
1950,60
1567,1760
355,175
354,1144
897,982
1342,539
1225,269
946,311
158,530
417,185
1210,1853
415,1853
1903,60
122,1136
1521,605
1905,683
1906,8
1907,1853
408,311
271,1509
389,185
1535,707
1366,1853
26,710
1575,1303
889,8
1574,1760
272,707
1220,1144
123,1691
1919,1646
394,1760
1923,45
1223,1136
1536,185
88,615
1953,615
132,311
1311,753
313,1853
913,1303
932,1033
1985,753
1987,1348
915,140
1988,1691
1276,1853
1548,580
4,874
1550,410
1560,1853
141,45
299,1509
1281,610
297,1348
919,610
295,896
1299,1790
293,1646
1298,580
1552,982
1557,1509
288,882
1294,1153
205,1853
1542,175
7,948
318,120
349,150
904,1153
