1869,1477
1761,1476
1962,802
1990,820
1905,1527
988,1476
1811,157
1144,1727
1817,1513
417,723
1082,1477
1528,472
277,1014
1804,625
1079,700
943,444
1602,1429
1689,981
948,1516
90,472
757,981
410,434
1200,698
541,1290
1657,625
782,1183
1660,331
956,700
82,547
83,936
1841,1290
377,700
1077,1105
1837,236
379,698
161,392
846,236
1201,698
228,723
911,372
246,547
1495,547
1494,762
1493,1105
904,454
141,762
1100,802
901,414
408,803
1740,700
1741,456
135,1549
1743,706
499,1901
1101,416
1474,1513
1789,157
1788,1516
1508,706
1121,700
118,547
119,819
927,1105
1773,1714
1768,1477
918,454
1112,698
1469,1516
1705,820
1707,698
155,1527
1133,723
1709,700
69,472
1931,236
1870,789
1620,700
33,1183
1331,392
1943,372
1330,1475
1580,416
1328,1477
1948,472
216,710
657,1516
1001,1477
644,625
1967,802
1970,1708
1267,392
637,936
198,1549
1975,700
1976,723
327,434
1589,414
329,1183
1284,625
1992,710
1035,1714
596,1477
1019,777
313,415
1258,1429
677,454
54,803
1358,1516
1061,1290
568,1513
741,966
730,803
1363,392
1881,706
553,777
304,700
985,1708
1562,710
1348,1476
1347,1429
986,236
1873,1014
1871,700
693,777
1340,1476
746,526
1073,416
1040,820
1070,752
1065,683
1071,295
1042,547
1076,1476
1038,236
1083,414
1097,698
1045,1429
1092,1105
1053,625
1060,1516
1078,416
1059,820
1080,683
1089,1714
1085,1727
1057,698
1084,1549
1054,1727
1062,415
0,1429
1143,981
1107,1901
1229,414
1230,789
1237,723
1239,289
1243,414
1246,966
1248,444
1250,936
1252,762
1256,414
1259,415
1228,802
1260,145
1262,1290
1264,1708
1265,1183
1266,698
1268,777
1273,157
1276,236
1279,1014
1281,820
1285,392
1286,698
1261,1727
1224,706
1205,706
1186,700
1111,698
1114,819
1116,1708
1119,1888
1122,710
1124,820
1129,1516
1134,372
1137,625
1138,415
1141,723
1145,752
1146,456
1147,1513
1148,1477
1149,777
1166,1888
1167,1290
1170,472
1174,372
1176,683
1177,1290
1178,1708
1179,709
1180,392
1102,454
1032,700
939,752
1020,1429
731,777
735,709
