1999,579
744,1401
1560,801
734,1027
1574,676
1578,254
240,1878
1590,1027
1591,1068
1116,85
1596,204
1602,829
645,1871
640,344
1647,1878
1662,716
1663,427
1669,412
256,1643
1699,140
258,801
259,344
1757,1136
592,1027
745,189
761,152
766,1401
1524,495
175,1099
180,1120
1111,85
1109,438
1219,1401
1236,1643
1242,1415
1285,85
1298,377
1304,254
1323,690
1774,254
1339,412
951,1136
924,1401
877,204
1387,1401
1389,1643
845,1401
822,1068
1490,1604
1518,1120
1522,1643
1523,1585
952,676
1783,377
680,254
278,254
1967,1415
1897,816
388,377
288,1395
1980,1643
1903,140
1904,254
1964,1401
1830,1473
466,427
1981,377
1884,1871
565,495
1959,986
1984,794
390,475
977,335
963,1232
959,794
832,579
839,1099
841,1345
848,829
933,1643
928,85
865,412
909,794
873,518
876,816
895,140
389,794
393,1120
864,1232
571,1027
1000,801
386,829
341,203
353,427
1113,986
356,716
361,1401
1106,427
1105,1643
1104,1117
1102,1027
1091,1455
373,986
1067,1117
1998,1117
1065,427
1046,794
1045,1473
1034,1401
1028,1455
1026,475
374,829
379,1871
1016,1878
1010,579
383,30
1008,816
830,1585
1063,254
827,254
788,427
811,780
671,690
663,427
662,377
652,794
502,85
506,254
513,1027
532,829
536,140
634,377
623,344
543,344
552,1871
557,85
622,1473
615,579
608,1455
606,1878
604,427
559,1871
597,1027
593,829
563,438
591,427
582,254
677,377
398,203
678,475
483,140
795,344
415,801
581,438
784,335
421,518
783,690
431,377
444,203
451,254
453,794
454,710
752,189
456,85
457,377
739,1120
462,1401
735,1117
725,710
724,801
706,1027
691,1473
686,85
684,1401
683,152
476,690
501,254
1119,690
1278,495
1138,579
1828,152
1824,1068
1819,1027
1817,754
1815,690
1814,986
1807,427
1802,1120
1791,1117
1781,1643
1773,427
1772,1068
1760,676
1758,1136
1833,867
1756,85
1747,816
1744,1136
1716,1395
1703,1345
1701,438
1697,1117
1691,1473
1664,794
1640,754
1638,1878
1635,152
1633,1136
1630,335
1629,690
1753,1117
1623,1643
1835,1604
1856,1878
1994,152
1991,816
1988,1027
1985,1027
1982,412
1977,450
1976,1871
1975,986
1969,1604
1965,754
1963,427
1961,1117
1960,1027
1957,335
1837,690
1940,829
1937,579
1924,1871
1921,1099
1919,475
1917,518
1915,710
1912,254
1911,579
1901,1120
1887,579
1882,254
1877,344
1875,189
1857,152
1939,152
1621,254
1595,518
1592,1401
1372,152
1371,1415
1367,1027
1361,816
1356,152
1355,1117
1353,495
1352,829
1346,1117
1329,30
1324,1604
1315,801
1307,816
1280,1027
1375,716
1279,1899
1262,140
1254,495
1253,335
1249,254
1243,542
1218,1604
1207,1401
1185,1068
1180,1401
1179,427
1175,579
1161,377
1148,986
1145,495
336,450
1382,438
1383,829
1393,1401
1588,754
1587,676
1586,1117
1584,801
1582,85
1581,377
1564,794
1563,816
1561,189
1559,438
1551,85
1544,344
1543,1027
1529,716
1528,1068
1519,152
1505,357
1398,1401
1412,816
1421,1878
1423,140
1426,140
1433,344
1131,417
1435,1643
1442,986
1461,1068
1464,427
1479,1027
1489,1401
1502,1068
1439,1643
331,1120
999,829
59,1401
53,1401
261,254
236,30
235,1117
263,254
307,986
138,1604
305,816
303,438
302,1878
268,1068
170,1871
171,690
260,1643
132,189
269,438
42,377
273,1136
186,1878
78,986
290,427
196,254
87,1027
200,495
91,495
93,1136
251,189
205,1232
49,335
162,579
101,495
246,189
243,1415
314,1345
242,1878
3,189
255,475
312,1643
1,189
313,1878
146,189
248,495
1639,475
61,495
1615,676
882,1395
836,754
881,754
838,829
220,676
878,1473
213,690
874,986
871,780
84,189
869,710
840,438
1645,986
1626,1027
866,676
1612,254
1628,986
218,754
83,829
82,1878
858,1136
857,690
855,579
81,1232
1634,1027
868,986
215,794
891,816
834,690
97,579
932,816
1579,1120
1576,1136
1575,427
664,816
1583,1878
937,837
940,85
1572,986
206,412
250,794
953,1120
955,1395
938,427
1610,754
923,986
1594,475
894,335
899,1878
1607,829
1761,140
901,579
86,816
1766,1415
1601,537
1763,1120
911,542
88,579
668,831
915,140
917,690
1598,1401
247,450
709,450
1650,1136
64,1068
230,335
231,867
756,1401
755,816
1706,344
753,1027
1708,438
692,254
751,1068
1709,254
747,1068
742,986
741,1395
740,1878
1751,1415
1724,1415
1746,427
711,837
712,542
1748,1878
1745,690
1739,1068
767,1871
1736,1048
722,427
1734,335
697,816
727,85
696,412
1725,495
1735,1068
1698,335
769,780
1694,254
814,831
815,754
1667,1401
76,85
1659,85
1655,1136
73,542
1654,1027
825,579
223,1068
828,85
241,1401
679,254
222,85
824,716
1649,579
804,1473
1672,1027
689,152
779,1871
688,867
1687,357
245,344
228,1027
803,377
682,1585
1678,1068
790,816
1677,1027
1675,1871
796,1401
956,85
1680,30
798,676
810,495
962,377
1197,495
1205,1585
1206,475
1368,676
1209,579
139,495
1366,1232
1374,690
1214,986
1364,1415
166,1068
1362,1136
1220,1068
1359,1099
1222,816
1223,1136
1215,450
1225,438
1194,542
1377,1878
1146,542
1406,495
173,1120
1403,986
1155,1027
1399,1455
315,1136
136,1401
1396,189
1168,1068
1390,1068
1171,1027
1182,189
1183,1068
1186,1099
1380,794
1392,794
1143,986
141,344
1231,1585
1331,427
1330,140
147,427
1281,1401
1327,1878
1326,1643
148,1473
1271,1027
1322,204
1289,85
1319,1136
1294,377
1316,579
1312,1117
1308,816
1301,1473
1321,254
1230,801
1269,85
1266,829
1235,1136
143,1643
1237,1345
1238,1878
1239,189
1241,189
1351,450
1333,690
1245,867
1248,427
1250,475
160,1401
1255,412
1338,831
1258,254
1259,579
1246,1099
103,986
1137,579
128,1871
1005,189
112,816
114,1068
1516,475
1515,1401
1511,189
1507,189
1534,1585
1031,427
1037,438
1498,204
1039,829
1040,1401
1495,254
1044,1120
192,1117
116,1401
1049,794
1535,1401
995,1871
104,754
1554,1878
966,85
1553,1068
971,254
972,816
974,986
1537,1345
983,1395
107,1401
1541,1878
987,1415
988,254
1540,1401
991,1643
1539,690
106,1048
1135,690
1051,1604
118,816
1100,344
1454,427
1453,377
1452,1027
1451,1415
1449,829
1445,1027
1459,1136
181,189
124,254
178,1455
1432,794
1125,427
1127,801
126,579
1422,189
123,1473
117,1604
1095,1415
1093,1136
191,1027
1064,1068
