1723,458
1821,193
1836,824
281,145
1998,354
1922,842
1765,458
1601,147
1543,1262
1823,629
210,1390
1292,458
1761,285
1926,219
995,229
356,1262
1824,1301
366,221
1746,498
355,14
1935,1284
85,811
1936,650
752,237
1607,650
78,1003
1118,14
1266,654
479,1262
1381,181
851,152
1941,1275
71,842
1499,197
1428,458
353,842
1036,1627
138,1390
1418,133
543,229
1891,1301
1473,616
1839,585
330,441
1886,699
709,1262
1837,458
1844,176
588,842
1900,354
1885,285
1848,1390
1470,83
1903,244
1904,639
1752,152
689,197
1591,1284
292,152
1547,1270
1035,1170
1467,1033
1913,237
1594,83
1914,285
1704,842
1595,1275
717,1489
1943,498
1877,83
1945,1003
247,1301
1334,219
1748,1284
1980,354
596,842
1126,1170
1642,285
1780,1489
1804,237
1193,1170
1056,629
797,1003
1806,1390
404,1170
1738,616
1629,1284
1985,152
1856,1262
1,1627
430,1301
1199,135
1460,219
1995,1627
1785,579
1986,498
1646,1435
1993,585
1519,193
417,983
1326,811
1990,1390
1313,458
419,1627
477,229
1854,758
1668,1627
476,629
1946,1390
475,589
381,1275
277,221
766,1275
1104,1284
944,229
385,354
1371,1262
1370,176
1680,152
1874,629
318,843
1734,843
1614,441
1811,193
1351,458
606,1067
1623,1003
607,814
1868,221
675,1435
44,977
1888,1301
1361,152
319,181
1812,441
49,135
1442,699
539,699
1563,650
1561,1262
1562,1390
0,602
1202,133
1523,589
583,498
582,219
1216,458
1525,193
1526,1627
1527,639
577,1006
1529,1270
1530,639
1531,1390
1536,135
570,285
1537,589
1200,654
568,175
1538,1627
565,1390
564,1003
1564,221
1213,219
1542,1301
557,1003
1545,1830
1549,135
1551,1830
551,1489
919,145
1203,616
545,245
567,221
563,145
1189,843
1196,285
1620,1270
1185,219
1616,197
465,650
466,1390
945,1284
469,1033
1621,1170
470,629
474,579
478,285
1610,1284
1609,811
1187,354
1606,229
1605,602
473,1006
486,1627
1622,650
1625,285
1649,629
433,1067
1173,1033
437,1390
1644,441
1177,1262
1640,135
1624,83
445,221
951,1033
1181,72
449,237
1634,152
1632,152
1183,1489
1628,1307
446,1301
1565,152
487,147
1604,14
516,1435
934,135
933,589
932,699
520,1301
1192,176
522,152
1581,699
523,229
525,1307
1575,1390
1574,1275
528,1284
1573,145
1069,219
1195,83
1576,219
488,1489
514,1003
1190,1003
1603,629
491,458
492,1262
941,1390
940,579
497,147
1598,285
935,177
1597,219
503,579
1592,285
506,1067
507,1284
1590,193
1589,629
1585,1307
938,458
1522,1627
1225,579
587,147
745,1627
746,145
853,285
748,843
749,237
1383,579
852,616
753,1489
754,285
755,629
756,585
757,221
1379,1627
850,135
1375,654
763,14
764,629
744,135
743,1067
1291,699
1387,237
1403,629
718,1489
719,1435
720,1067
1402,1003
722,1435
1401,441
1287,811
1293,616
859,221
731,147
732,1390
857,1307
734,579
736,629
737,285
1388,147
739,1262
730,650
864,1390
767,629
770,699
800,147
801,579
834,177
1341,811
1310,1033
831,1033
808,699
1333,285
1311,1489
1324,842
815,1627
1323,461
817,285
1314,629
826,629
820,585
1315,177
1308,629
798,458
796,145
836,1830
1372,1627
1369,1627
1295,639
1296,824
845,1284
1363,354
779,152
844,152
769,589
1300,650
1356,589
1354,175
840,1627
1352,654
790,1003
1305,441
838,629
1346,83
1304,354
586,1262
1406,72
1407,219
1502,811
1501,758
1224,152
622,983
904,1006
429,147
1226,589
1492,629
1232,145
1233,842
1483,245
1482,181
1236,1284
1479,135
1238,152
638,285
640,1390
1503,498
1504,135
1506,1262
615,1067
1521,147
1520,1435
591,221
911,498
595,1627
597,811
599,229
600,285
641,1270
1515,285
1512,135
605,983
608,458
1511,1275
1510,1003
1222,1003
613,152
1507,629
1513,1830
712,1627
642,699
1474,1003
1429,602
685,983
1427,1307
687,498
1426,237
690,1275
1425,285
1267,354
1421,354
695,1435
697,843
1416,237
700,1033
870,152
1412,1033
708,654
710,616
1436,1067
1261,843
676,219
1447,441
1240,589
1471,14
1241,219
1466,1435
1464,650
890,285
1243,629
1461,1627
643,650
658,441
660,221
888,229
886,147
885,1390
665,585
1245,1627
1453,152
671,1270
659,83
428,1067
411,72
1652,441
154,629
155,639
158,1627
1873,221
1872,285
1871,83
1870,585
165,441
1867,1307
1866,147
168,1301
1865,589
170,135
1863,441
1023,1170
1861,842
1105,285
1103,1275
1102,83
1880,83
150,650
126,237
127,285
1099,629
1898,843
130,285
1897,458
1030,221
1100,629
1858,458
134,221
137,585
1028,1307
140,1067
1887,629
144,811
146,629
1884,14
1882,699
1890,147
1902,1284
1857,1307
1106,654
215,654
216,1390
1012,145
1818,285
1816,1275
1119,1301
223,650
224,1275
225,977
1814,602
1813,579
228,229
230,699
232,1003
233,1262
1809,245
1008,458
214,237
1651,219
1112,1033
1829,237
1852,1284
1851,458
1850,1390
1847,1067
1846,1262
1845,1489
1020,458
1838,219
1855,629
194,237
198,135
1835,629
1833,579
201,1830
202,1262
203,458
1110,843
205,629
196,977
122,285
1034,285
