224,77
902,1862
901,1056
506,266
95,1085
664,1510
1891,915
885,77
1300,618
1515,707
1514,1136
1900,1198
1282,913
674,113
449,1064
680,266
1910,278
1636,130
1998,174
338,113
1496,915
1325,859
855,934
1173,380
1071,469
676,565
1281,707
1031,844
164,149
1237,1085
1240,117
1231,1288
1581,1085
978,380
1595,77
611,119
1807,1331
1573,1664
1837,859
1599,174
1257,527
608,527
954,469
606,849
1563,144
638,149
947,849
474,119
1860,1085
1794,1085
1555,211
1792,119
1708,11
923,1198
190,110
1336,233
867,859
1935,1288
1957,144
1459,852
1073,77
1453,1085
1103,707
207,77
1371,1724
785,1724
1975,527
1976,1340
1723,453
1378,707
1379,137
1147,149
1382,11
1717,527
541,651
1386,141
1693,149
1989,380
1990,859
1390,1064
1396,110
1088,119
711,565
1004,119
46,144
49,1510
432,527
1942,278
827,278
1941,762
428,1085
837,565
823,892
1743,130
1220,1064
1223,852
1182,1005
1176,844
1226,110
1174,149
1183,651
1148,527
1163,1320
1168,1064
1145,1085
1169,707
1172,1435
1171,119
1142,479
1140,707
1228,77
1139,479
1233,1288
1137,1056
1167,174
1227,77
1219,707
1149,707
1189,527
1190,1939
1188,1064
1194,174
1197,565
1164,527
1199,1085
1162,119
1203,627
1160,1510
1204,1136
1185,618
1156,565
1209,1056
1152,1706
1213,225
1187,892
1186,77
1151,77
1166,77
1216,1288
1217,119
1218,1340
1150,1085
1207,707
1154,1064
999,113
1242,1724
1351,1085
1350,849
1349,174
1348,859
1347,1085
1345,1085
1344,77
1341,915
1338,1510
1337,627
1334,1331
1330,915
1328,892
1327,1288
1326,1435
1352,469
1353,892
1355,174
1356,330
1397,915
1395,1085
1392,453
1391,174
1389,1862
1388,930
1385,1862
1324,117
1384,11
1377,1288
1373,859
1364,565
1362,762
1361,144
1360,174
1359,77
1381,11
1322,211
1321,278
1319,130
1272,1241
1268,627
1267,849
1266,469
1265,1288
1264,849
1261,225
1274,77
1260,469
1256,77
1255,1288
1252,707
1251,913
1249,278
1247,707
1244,11
1259,934
1236,1435
1276,849
1280,119
1317,1085
1313,844
1312,627
1308,1510
1304,278
1303,1331
1297,1862
1278,565
1295,469
1293,1340
1292,627
1290,565
1287,934
1286,174
1284,1085
1283,527
1294,1085
1269,380
1083,174
1128,330
876,144
873,77
872,174
871,77
869,1048
868,1198
866,892
865,1288
861,618
860,1510
858,762
857,859
856,149
853,110
851,565
846,859
843,469
877,211
842,11
878,618
883,1198
922,119
919,859
911,174
910,934
907,119
906,707
905,627
904,1085
898,1005
897,85
895,915
894,1198
890,859
889,149
888,707
886,119
884,1198
881,1288
840,278
838,113
836,1288
784,1510
781,859
780,77
779,1340
778,1340
777,1064
776,141
774,11
773,859
771,715
770,113
765,77
763,1048
760,934
757,849
754,1288
750,77
786,913
787,144
789,77
791,119
834,859
833,174
832,934
831,1510
829,469
825,934
821,565
820,565
926,1288
819,266
811,77
809,859
807,1510
803,1085
802,651
800,149
796,859
794,453
815,85
1130,278
927,762
929,119
1077,330
1075,110
1072,453
1070,1724
1068,651
1066,1340
1062,85
1061,859
1058,137
1057,627
1055,707
1054,469
1053,1064
1052,119
1051,117
1049,141
1047,85
1078,266
1044,149
1079,849
1087,174
1127,849
1122,11
1120,149
1119,859
1118,627
1117,627
1115,380
1112,930
1111,85
1109,11
1107,565
1105,1435
1100,225
1096,141
1095,1724
1093,762
1091,77
1398,1706
1043,380
1041,110
1040,859
984,117
979,565
977,1510
976,110
974,527
971,11
965,137
963,174
962,1085
957,1435
955,1085
953,149
950,278
943,859
940,380
937,565
935,174
985,278
989,915
991,1435
996,266
1039,469
1035,527
1033,1510
1032,1085
1029,225
1028,527
1026,149
1025,77
928,380
1023,1064
1021,1056
1019,174
1018,469
1015,859
1014,618
1012,1085
1008,1510
1006,119
1022,85
1399,77
1448,85
1402,77
1846,110
